"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
0;"0.007800";"0.002708";"0.089587";"0.126333";"0.037721";"0.014508";"0.010881";"0.002033";"0.002440";"0.062533";"0.006137";"0.002624";"0.085572";"0.024717";"0.001584";"0.126512";"0.006792";"0.006855";"0.002025"
5;"0.011125";"0.002203";"0.347143";"0.317700";"0.360557";"0.457477";"0.010113";"0.003701";"0.002461";"0.354030";"0.143031";"0.001742";"0.221043";"0.397815";"0.001629";"0.319196";"0.138212";"0.087041";"0.003458"
10;"0.007621";"0.002474";"0.504738";"0.560599";"0.362065";"0.416799";"0.038314";"0.002098";"0.002217";"0.557532";"0.078603";"0.002655";"0.519755";"0.446665";"0.009612";"0.685866";"0.095041";"0.125148";"0.001942"
15;"0.076800";"0.001654";"0.428013";"0.434704";"0.314878";"0.383356";"0.042506";"0.001912";"0.002322";"0.375945";"0.171588";"0.001833";"0.404030";"0.431152";"0.001369";"0.444898";"0.316749";"0.362222";"0.001918"
20;"0.007110";"0.001885";"0.487362";"0.445875";"0.333038";"0.568747";"0.043667";"0.002375";"0.002053";"0.534744";"0.239010";"0.002010";"0.337661";"0.449892";"0.001624";"0.641011";"0.360388";"0.237390";"0.001892"
25;"0.013866";"0.001386";"0.491101";"0.473877";"0.358181";"0.500103";"0.014047";"0.002549";"0.001934";"0.441000";"0.230362";"0.001566";"0.409722";"0.421480";"0.004096";"0.523770";"0.073595";"0.197285";"0.001708"
30;"0.080032";"0.002308";"0.402485";"0.464358";"0.316273";"0.521437";"0.041741";"0.001899";"0.002162";"0.495682";"0.179022";"0.001961";"0.463708";"0.431533";"0.001445";"0.462054";"0.277615";"0.226515";"0.002369"
35;"0.084723";"0.001831";"0.461016";"0.431216";"0.311847";"0.447588";"0.008918";"0.002223";"0.002256";"0.488195";"0.218980";"0.001508";"0.550739";"0.386479";"0.001669";"0.313949";"0.170534";"0.180977";"0.001849"
40;"0.009708";"0.002878";"0.454235";"0.462433";"0.295331";"0.374933";"0.044294";"0.002324";"0.002240";"0.587733";"0.174263";"0.002218";"0.490212";"0.379953";"0.002613";"0.357249";"0.167546";"0.078482";"0.002307"
45;"0.188113";"0.001891";"0.418616";"0.408781";"0.305532";"0.489225";"0.046798";"0.002548";"0.002433";"0.433991";"0.246276";"0.002204";"0.383652";"0.362787";"0.008203";"0.457788";"0.191753";"0.195540";"0.003120"
50;"0.080350";"0.002204";"0.434205";"0.379228";"0.282961";"0.635136";"0.078377";"0.002282";"0.002254";"0.504977";"0.198499";"0.001871";"0.429536";"0.370580";"0.004116";"0.355511";"0.216174";"0.171845";"0.002228"
55;"0.108166";"0.002491";"0.411378";"0.399184";"0.359896";"0.495723";"0.066991";"0.002183";"0.002745";"0.646009";"0.208451";"0.003699";"0.404738";"0.468635";"0.001301";"0.488460";"0.320585";"0.364181";"0.002656"
60;"0.012109";"0.001469";"0.400040";"0.500213";"0.396646";"0.471476";"0.064403";"0.002064";"0.001731";"0.327893";"0.215731";"0.002045";"0.471340";"0.515968";"0.001278";"0.417483";"0.292193";"0.154485";"0.002081"
65;"0.009165";"0.001883";"0.445735";"0.401618";"0.298214";"0.565581";"0.043444";"0.001774";"0.002526";"0.327685";"0.230859";"0.002003";"0.459021";"0.504994";"0.006005";"0.597935";"0.187589";"0.097095";"0.002389"
70;"0.083004";"0.002577";"0.489673";"0.424347";"0.343934";"0.647763";"0.043509";"0.002787";"0.002251";"0.444666";"0.214966";"0.002672";"0.437913";"0.442514";"0.001540";"0.366247";"0.006168";"0.364495";"0.001708"
75;"0.208806";"0.002569";"0.465239";"0.400837";"0.312618";"0.635443";"0.093825";"0.002036";"0.002253";"0.446596";"0.204848";"0.003616";"0.386525";"0.442848";"0.001472";"0.405882";"0.272370";"0.422459";"0.001649"
80;"0.083549";"0.001758";"0.448976";"0.430452";"0.260343";"0.502359";"0.007976";"0.001888";"0.002504";"0.504189";"0.293798";"0.002967";"0.395009";"0.515917";"0.001220";"0.373578";"0.258480";"0.115011";"0.002145"
85;"0.103380";"0.001774";"0.428020";"0.401797";"0.318419";"0.465063";"0.065892";"0.002991";"0.002222";"0.438868";"0.220812";"0.003183";"0.440420";"0.389246";"0.004320";"0.456640";"0.004483";"0.009933";"0.002754"
90;"0.132286";"0.003007";"0.392842";"0.380770";"0.323624";"0.500725";"0.090555";"0.002242";"0.002713";"0.422225";"0.225355";"0.002612";"0.491015";"0.353005";"0.001358";"0.606549";"0.191920";"0.356302";"0.002066"
95;"0.008138";"0.001970";"0.367592";"0.432021";"0.338378";"0.569605";"0.008780";"0.002146";"0.001898";"0.267536";"0.222876";"0.002099";"0.472470";"0.313449";"0.007072";"0.491025";"0.380945";"0.224735";"0.002845"
100;"0.084502";"0.002163";"0.386123";"0.389940";"0.344274";"0.638610";"0.034566";"0.002643";"0.002127";"0.459510";"0.208965";"0.002195";"0.349198";"0.480918";"0.001481";"0.366897";"0.336781";"0.096276";"0.002085"
105;"0.085609";"0.001810";"0.468385";"0.457689";"0.332517";"0.346488";"0.069899";"0.002330";"0.001908";"0.401223";"0.230945";"0.002230";"0.363515";"0.445385";"0.003603";"0.648445";"0.257331";"0.194755";"0.002672"
110;"0.007100";"0.001602";"0.386248";"0.400035";"0.316220";"0.486498";"0.008358";"0.001896";"0.002210";"0.391430";"0.223727";"0.001611";"0.534384";"0.286889";"0.001804";"0.475014";"0.237805";"0.241409";"0.002118"
115;"0.011640";"0.003359";"0.415048";"0.400857";"0.329195";"0.454218";"0.038909";"0.002394";"0.002581";"0.477853";"0.216639";"0.001959";"0.464439";"0.581998";"0.001595";"0.415108";"0.436709";"0.254207";"0.002431"
120;"0.009969";"0.002586";"0.457280";"0.487644";"0.351700";"0.620865";"0.074429";"0.001650";"0.001926";"0.557223";"0.225761";"0.001748";"0.389898";"0.400291";"0.005196";"0.377798";"0.256542";"0.549890";"0.003028"
125;"0.009138";"0.001994";"0.447786";"0.488999";"0.281858";"0.629594";"0.064856";"0.002236";"0.002051";"0.388301";"0.196295";"0.002447";"0.476505";"0.331583";"0.004628";"0.505794";"0.255568";"0.170902";"0.002782"
130;"0.393799";"0.001811";"0.374373";"0.454118";"0.374142";"0.484815";"0.047956";"0.001875";"0.002589";"0.535170";"0.183992";"0.002117";"0.367299";"0.505312";"0.001404";"0.338234";"0.139527";"0.282460";"0.002518"
135;"0.010099";"0.001920";"0.417284";"0.459910";"0.284452";"0.477830";"0.033781";"0.003220";"0.001970";"0.478255";"0.263326";"0.001803";"0.424569";"0.436902";"0.002371";"0.397940";"0.124865";"0.131889";"0.002554"
140;"0.011084";"0.002065";"0.407065";"0.461650";"0.353714";"0.630799";"0.043680";"0.002000";"0.002173";"0.507285";"0.193069";"0.002732";"0.397575";"0.380905";"0.002307";"0.405135";"0.227875";"0.381358";"0.001735"
145;"0.112681";"0.003205";"0.486071";"0.414625";"0.303201";"0.473948";"0.073352";"0.001685";"0.002228";"0.404425";"0.202588";"0.002920";"0.443664";"0.368319";"0.005584";"0.308585";"0.223642";"0.228162";"0.003070"
150;"0.113082";"0.004911";"0.461191";"0.442680";"0.351874";"0.304071";"0.066056";"0.001727";"0.002173";"0.445904";"0.181507";"0.001633";"0.404354";"0.405776";"0.001505";"0.505533";"0.146397";"0.280257";"0.002860"
155;"0.006119";"0.002830";"0.504104";"0.431951";"0.298906";"0.424348";"0.040199";"0.001526";"0.002264";"0.379300";"0.242188";"0.001744";"0.337764";"0.464712";"0.002505";"0.456462";"0.146899";"0.164454";"0.002092"
160;"0.183974";"0.002764";"0.473303";"0.482171";"0.327413";"0.677093";"0.071359";"0.001896";"0.002265";"0.462009";"0.229061";"0.001591";"0.339330";"0.391971";"0.004560";"0.309972";"0.367413";"0.366713";"0.002152"
165;"0.073432";"0.001968";"0.460806";"0.489871";"0.308258";"0.548680";"0.114851";"0.001751";"0.002023";"0.504940";"0.196004";"0.002308";"0.416951";"0.445306";"0.002246";"0.403819";"0.109363";"0.458919";"0.002642"
170;"0.090648";"0.002310";"0.433115";"0.418285";"0.317526";"0.601112";"0.010362";"0.001651";"0.002245";"0.391789";"0.285564";"0.001735";"0.398869";"0.471609";"0.003553";"0.416333";"0.218001";"0.274882";"0.002649"
175;"0.140628";"0.001833";"0.417035";"0.406148";"0.333945";"0.377517";"0.075647";"0.003287";"0.002313";"0.359969";"0.212824";"0.001956";"0.337927";"0.442899";"0.001377";"0.427155";"0.225440";"0.115372";"0.002648"
180;"0.006668";"0.001502";"0.435423";"0.445483";"0.336562";"0.471784";"0.046773";"0.002046";"0.002139";"0.504894";"0.172763";"0.001983";"0.418630";"0.516894";"0.004610";"0.402002";"0.181716";"0.372100";"0.002000"
185;"0.007909";"0.001617";"0.440798";"0.425382";"0.352661";"0.573173";"0.056933";"0.002509";"0.002867";"0.584525";"0.197542";"0.002734";"0.436672";"0.363026";"0.007631";"0.381352";"0.221692";"0.104106";"0.002390"
190;"0.007231";"0.002767";"0.453325";"0.434389";"0.345569";"0.595591";"0.075981";"0.001960";"0.002631";"0.504280";"0.225135";"0.001587";"0.504385";"0.402091";"0.002319";"0.413124";"0.008636";"0.239646";"0.002258"
195;"0.006836";"0.002223";"0.439847";"0.479392";"0.334572";"0.396171";"0.087023";"0.002739";"0.002028";"0.409873";"0.245722";"0.001912";"0.464018";"0.497478";"0.001432";"0.350681";"0.122474";"0.149934";"0.002148"
200;"0.069250";"0.006284";"0.437634";"0.421058";"0.338792";"0.566747";"0.043468";"0.002024";"0.003191";"0.456213";"0.200685";"0.003689";"0.385752";"0.444943";"0.001791";"0.449226";"0.218655";"0.138322";"0.003179"
205;"0.008759";"0.002668";"0.430906";"0.387613";"0.287807";"0.443058";"0.037203";"0.001992";"0.002229";"0.352419";"0.215223";"0.001813";"0.493567";"0.411779";"0.003941";"0.506610";"0.278240";"0.099198";"0.002857"
210;"0.082745";"0.001550";"0.452982";"0.420343";"0.309744";"0.801457";"0.142419";"0.003630";"0.002274";"0.348449";"0.171845";"0.001570";"0.164571";"0.352093";"0.002179";"0.412552";"0.242132";"0.147202";"0.002436"
215;"0.073936";"0.002289";"0.364333";"0.452881";"0.365193";"0.399745";"0.043066";"0.002058";"0.001984";"0.492119";"0.193134";"0.002121";"0.346788";"0.438779";"0.003452";"0.348290";"0.292045";"0.161669";"0.002422"
220;"0.056920";"0.001823";"0.499723";"0.452037";"0.313031";"0.464049";"0.062653";"0.001482";"0.002213";"0.349551";"0.225427";"0.002094";"0.468461";"0.379252";"0.002711";"0.347656";"0.185647";"0.095637";"0.002021"
225;"0.153848";"0.001775";"0.441941";"0.408446";"0.295703";"0.499351";"0.112549";"0.002102";"0.002464";"0.504687";"0.242522";"0.003508";"0.317746";"0.576703";"0.002601";"0.560321";"0.201734";"0.172880";"0.001970"
230;"0.009109";"0.003468";"0.405026";"0.402156";"0.310464";"0.407073";"0.009380";"0.003685";"0.002488";"0.280417";"0.167972";"0.001738";"0.367110";"0.390580";"0.004540";"0.491853";"0.371034";"0.229864";"0.002487"
235;"0.045185";"0.001492";"0.472946";"0.371536";"0.335151";"0.514276";"0.035711";"0.002268";"0.002329";"0.470378";"0.166904";"0.001562";"0.337810";"0.391434";"0.005309";"0.479512";"0.388905";"0.171520";"0.001582"
240;"0.063222";"0.001673";"0.470941";"0.450693";"0.356655";"0.442324";"0.055348";"0.003358";"0.003254";"0.380127";"0.210904";"0.002308";"0.505241";"0.441803";"0.001335";"0.463759";"0.343605";"0.105695";"0.001922"
245;"0.006816";"0.001684";"0.410844";"0.472394";"0.319564";"0.646452";"0.007597";"0.001879";"0.001974";"0.486914";"0.213372";"0.002005";"0.390630";"0.340542";"0.003790";"0.601593";"0.372419";"0.218352";"0.001914"
250;"0.011466";"0.002930";"0.422958";"0.480053";"0.322668";"0.511836";"0.007363";"0.002169";"0.001768";"0.441719";"0.207164";"0.001834";"0.519287";"0.379774";"0.004328";"0.451051";"0.311413";"0.509396";"0.001656"
255;"0.071743";"0.003489";"0.435660";"0.430742";"0.325265";"0.426348";"0.012509";"0.002763";"0.003270";"0.515351";"0.211409";"0.003474";"0.314337";"0.376049";"0.001971";"0.495789";"0.084310";"0.290472";"0.002973"
260;"0.009032";"0.001452";"0.456609";"0.352720";"0.356645";"0.634791";"0.041651";"0.002185";"0.001817";"0.433863";"0.197377";"0.002454";"0.393075";"0.466271";"0.003703";"0.461476";"0.321272";"0.119985";"0.002252"
265;"0.006364";"0.001692";"0.405138";"0.412501";"0.306241";"0.569176";"0.089041";"0.001811";"0.002139";"0.347509";"0.286586";"0.003020";"0.447947";"0.505019";"0.001383";"0.598719";"0.174906";"0.147057";"0.002261"
270;"0.006178";"0.001837";"0.411181";"0.477888";"0.338739";"0.496115";"0.006160";"0.001894";"0.001792";"0.284997";"0.242149";"0.001963";"0.436599";"0.506785";"0.001434";"0.462312";"0.154095";"0.057268";"0.002116"
275;"0.105909";"0.001721";"0.449517";"0.441302";"0.309683";"0.384631";"0.134495";"0.001820";"0.002095";"0.386182";"0.211388";"0.002348";"0.279365";"0.469120";"0.003837";"0.394881";"0.081373";"0.258386";"0.001988"
280;"0.007796";"0.002018";"0.481752";"0.444113";"0.330213";"0.634456";"0.041292";"0.001663";"0.002404";"0.475621";"0.208529";"0.001945";"0.445660";"0.440089";"0.001862";"0.479626";"0.343680";"0.253482";"0.001954"
285;"0.100915";"0.002316";"0.409250";"0.467901";"0.323952";"0.603091";"0.074161";"0.001771";"0.001840";"0.406187";"0.229645";"0.001876";"0.417944";"0.435621";"0.001336";"0.534114";"0.253682";"0.075189";"0.001789"
290;"0.010382";"0.003339";"0.413688";"0.449943";"0.335340";"0.526698";"0.043257";"0.002192";"0.003183";"0.446549";"0.212760";"0.002227";"0.426191";"0.429735";"0.008834";"0.390988";"0.303098";"0.204682";"0.003048"
295;"0.009159";"0.001912";"0.421730";"0.422067";"0.319491";"0.273819";"0.101863";"0.002175";"0.001997";"0.489616";"0.241831";"0.001667";"0.409038";"0.495012";"0.002139";"0.321249";"0.128214";"0.218816";"0.001888"
300;"0.054308";"0.003356";"0.430073";"0.438157";"0.375936";"0.670177";"0.042935";"0.002216";"0.002419";"0.413775";"0.229429";"0.005123";"0.320272";"0.517456";"0.009491";"0.482553";"0.114637";"0.109974";"0.001696"
305;"0.121350";"0.001963";"0.426290";"0.443447";"0.278748";"0.530062";"0.067895";"0.001989";"0.001792";"0.443219";"0.240752";"0.001727";"0.367583";"0.504652";"0.004181";"0.387841";"0.205889";"0.112748";"0.001809"
310;"0.007952";"0.001638";"0.471027";"0.446001";"0.299568";"0.494194";"0.140771";"0.001684";"0.002468";"0.270396";"0.229971";"0.001963";"0.557572";"0.472843";"0.001610";"0.399678";"0.119307";"0.081016";"0.002044"
315;"0.123751";"0.001684";"0.426796";"0.461151";"0.303397";"0.528310";"0.119207";"0.001884";"0.001826";"0.413598";"0.208050";"0.001735";"0.457895";"0.411995";"0.003479";"0.459170";"0.204424";"0.276021";"0.001690"
320;"0.101588";"0.002254";"0.521849";"0.415293";"0.343636";"0.658118";"0.051121";"0.002273";"0.002065";"0.548204";"0.251527";"0.002327";"0.563957";"0.377267";"0.001325";"0.424048";"0.005362";"0.182444";"0.002675"
325;"0.005900";"0.001817";"0.393226";"0.505000";"0.299532";"0.585733";"0.040339";"0.001738";"0.001894";"0.470904";"0.268549";"0.001636";"0.448403";"0.479066";"0.001264";"0.400346";"0.204302";"0.336528";"0.001598"
330;"0.210824";"0.001768";"0.522806";"0.404081";"0.278671";"0.532895";"0.049723";"0.003073";"0.004338";"0.355135";"0.192187";"0.002678";"0.524477";"0.372211";"0.001835";"0.444491";"0.421719";"0.186397";"0.003057"
335;"0.132144";"0.002063";"0.418730";"0.371224";"0.355215";"0.467935";"0.006498";"0.001832";"0.001731";"0.558168";"0.218621";"0.002221";"0.392441";"0.478030";"0.003424";"0.399428";"0.157496";"0.147311";"0.001854"
340;"0.006480";"0.001835";"0.507749";"0.377949";"0.360384";"0.749356";"0.008635";"0.001755";"0.002366";"0.524722";"0.154520";"0.003502";"0.569912";"0.508812";"0.005816";"0.463087";"0.010699";"0.171191";"0.002421"
345;"0.100628";"0.002010";"0.396043";"0.345731";"0.288363";"0.572387";"0.155519";"0.001757";"0.001558";"0.309025";"0.253392";"0.001763";"0.490302";"0.463943";"0.004812";"0.320790";"0.325812";"0.203833";"0.002046"
350;"0.009250";"0.002437";"0.422762";"0.383021";"0.307515";"0.527810";"0.009166";"0.003033";"0.002851";"0.454889";"0.221165";"0.002973";"0.505488";"0.434609";"0.001381";"0.398828";"0.290353";"0.067287";"0.003398"
355;"0.061995";"0.001996";"0.420483";"0.527174";"0.292441";"0.431107";"0.079575";"0.001870";"0.002071";"0.312304";"0.243269";"0.001864";"0.408438";"0.293781";"0.003475";"0.378701";"0.284214";"0.105152";"0.001931"
360;"0.010719";"0.002456";"0.463853";"0.414099";"0.339500";"0.459476";"0.064782";"0.002779";"0.003495";"0.387531";"0.210662";"0.001968";"0.280664";"0.506971";"0.003433";"0.430478";"0.059748";"0.194140";"0.002721"
365;"0.010580";"0.002883";"0.372054";"0.379520";"0.312031";"0.511206";"0.075664";"0.001621";"0.001770";"0.447822";"0.214522";"0.002279";"0.557402";"0.398937";"0.004423";"0.438354";"0.128649";"0.173914";"0.002211"
370;"0.093357";"0.001837";"0.431049";"0.476671";"0.319291";"0.600420";"0.007710";"0.002294";"0.002057";"0.395495";"0.180415";"0.001980";"0.426497";"0.368295";"0.001466";"0.568574";"0.149652";"0.090576";"0.001954"
375;"0.005648";"0.003620";"0.430701";"0.489153";"0.313939";"0.517700";"0.046402";"0.001711";"0.002248";"0.337389";"0.239390";"0.002988";"0.570049";"0.350821";"0.001287";"0.562851";"0.218080";"0.242157";"0.002321"
380;"0.079904";"0.002596";"0.480351";"0.469923";"0.320113";"0.572152";"0.039575";"0.001853";"0.001796";"0.412796";"0.212989";"0.001576";"0.394255";"0.495749";"0.001350";"0.350837";"0.183542";"0.217226";"0.002165"
385;"0.007301";"0.002991";"0.417108";"0.390786";"0.362199";"0.546228";"0.118078";"0.001882";"0.002026";"0.593229";"0.227171";"0.001458";"0.483213";"0.382143";"0.006802";"0.267772";"0.239356";"0.310603";"0.002761"
390;"0.006677";"0.001706";"0.365486";"0.455945";"0.270091";"0.577275";"0.066011";"0.001455";"0.001784";"0.458855";"0.219025";"0.001692";"0.451945";"0.383715";"0.001633";"0.412132";"0.101959";"0.097899";"0.001804"
395;"0.006507";"0.003771";"0.512349";"0.467853";"0.305649";"0.454432";"0.008229";"0.001860";"0.002501";"0.369670";"0.209876";"0.003239";"0.295126";"0.569448";"0.001811";"0.475522";"0.215440";"0.321929";"0.002282"
400;"0.005983";"0.002034";"0.441910";"0.358473";"0.305579";"0.483636";"0.120822";"0.001640";"0.001589";"0.356639";"0.172060";"0.001448";"0.310776";"0.396541";"0.006154";"0.476161";"0.220946";"0.071322";"0.001395"
405;"0.079051";"0.002027";"0.518516";"0.432791";"0.298565";"0.619696";"0.040141";"0.002080";"0.002118";"0.301848";"0.163957";"0.002503";"0.563255";"0.441355";"0.002040";"0.445918";"0.242065";"0.192185";"0.001683"
410;"0.005772";"0.001720";"0.413743";"0.404424";"0.299743";"0.596057";"0.008874";"0.001693";"0.001937";"0.408509";"0.175643";"0.002089";"0.329006";"0.428369";"0.004987";"0.318012";"0.103625";"0.340692";"0.001782"
415;"0.078506";"0.002035";"0.401699";"0.355990";"0.325926";"0.326320";"0.037545";"0.002809";"0.002359";"0.341809";"0.179895";"0.002029";"0.444939";"0.400996";"0.002002";"0.433961";"0.228320";"0.164457";"0.001988"
420;"0.006449";"0.001643";"0.429950";"0.485430";"0.357460";"0.604356";"0.054302";"0.001453";"0.002271";"0.472287";"0.141037";"0.001520";"0.328709";"0.457407";"0.003749";"0.353836";"0.440343";"0.205008";"0.001680"
425;"0.074392";"0.002247";"0.425929";"0.427597";"0.314707";"0.569210";"0.118429";"0.001589";"0.001772";"0.284639";"0.315433";"0.001756";"0.378513";"0.393812";"0.001233";"0.548984";"0.111173";"0.232295";"0.001627"
430;"0.006455";"0.001706";"0.406067";"0.371721";"0.348148";"0.583522";"0.042078";"0.003167";"0.002581";"0.551200";"0.147577";"0.002447";"0.372345";"0.498016";"0.001462";"0.481520";"0.137188";"0.381164";"0.002642"
435;"0.006159";"0.002564";"0.458546";"0.472408";"0.318587";"0.544360";"0.006467";"0.003266";"0.001727";"0.428450";"0.257771";"0.001784";"0.422480";"0.322520";"0.004211";"0.360070";"0.094722";"0.388493";"0.001697"
440;"0.091821";"0.002201";"0.406860";"0.379410";"0.346430";"0.558991";"0.101258";"0.002144";"0.002415";"0.552847";"0.192623";"0.001508";"0.264451";"0.514435";"0.001334";"0.603327";"0.162611";"0.129038";"0.002488"
