"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
445;"0.058769";"0.001970";"0.462211";"0.351597";"0.329267";"0.805093";"0.060281";"0.002075";"0.001801";"0.436967";"0.187754";"0.001625";"0.337504";"0.455522";"0.001374";"0.433518";"0.225067";"0.227930";"0.001951"
450;"0.061090";"0.001792";"0.408820";"0.432449";"0.293567";"0.650675";"0.035808";"0.001407";"0.002220";"0.435771";"0.134333";"0.001411";"0.587144";"0.525339";"0.001369";"0.491421";"0.234819";"0.138192";"0.001977"
455;"0.005681";"0.005495";"0.427153";"0.501132";"0.288695";"0.513793";"0.113647";"0.002495";"0.002686";"0.527872";"0.228672";"0.002466";"0.483925";"0.557592";"0.002873";"0.567199";"0.274197";"0.088055";"0.003816"
460;"0.011901";"0.002825";"0.315835";"0.433020";"0.314571";"0.590450";"0.039440";"0.002479";"0.002055";"0.532569";"0.150110";"0.001945";"0.366132";"0.424855";"0.001436";"0.315824";"0.170969";"0.234778";"0.001879"
465;"0.008392";"0.002406";"0.425910";"0.437375";"0.248139";"0.442413";"0.041909";"0.002405";"0.002588";"0.505554";"0.206536";"0.003292";"0.395583";"0.356908";"0.009255";"0.393352";"0.005758";"0.259620";"0.003156"
470;"0.009009";"0.001618";"0.446344";"0.403162";"0.333939";"0.481183";"0.040463";"0.001504";"0.001701";"0.430473";"0.233362";"0.001594";"0.408983";"0.410647";"0.001266";"0.546096";"0.204245";"0.180005";"0.002200"
475;"0.008803";"0.002073";"0.457644";"0.440954";"0.380270";"0.625363";"0.053018";"0.001700";"0.002116";"0.467192";"0.189127";"0.003718";"0.449100";"0.437726";"0.002288";"0.521068";"0.284241";"0.129283";"0.002017"
480;"0.005356";"0.002059";"0.398720";"0.468055";"0.321838";"0.440637";"0.036513";"0.001708";"0.001536";"0.385303";"0.225614";"0.001722";"0.420141";"0.430396";"0.001180";"0.407084";"0.234208";"0.072893";"0.001634"
485;"0.184640";"0.002574";"0.445920";"0.433694";"0.385460";"0.365022";"0.072212";"0.002318";"0.003219";"0.613396";"0.209875";"0.002199";"0.538532";"0.401307";"0.005233";"0.416313";"0.205600";"0.054955";"0.002656"
490;"0.007633";"0.002004";"0.423289";"0.404031";"0.296245";"0.764453";"0.067758";"0.001958";"0.001726";"0.285281";"0.173507";"0.001627";"0.427923";"0.408728";"0.002188";"0.520549";"0.272440";"0.270442";"0.002058"
495;"0.118124";"0.001791";"0.515974";"0.442107";"0.316591";"0.565989";"0.038974";"0.001723";"0.002263";"0.399337";"0.154669";"0.002532";"0.569805";"0.477268";"0.003623";"0.468155";"0.227719";"0.229412";"0.002222"
500;"0.010856";"0.002078";"0.443627";"0.447128";"0.354139";"0.371071";"0.064994";"0.002087";"0.001916";"0.324605";"0.171093";"0.001841";"0.470530";"0.461426";"0.003984";"0.367119";"0.137478";"0.298478";"0.002101"
505;"0.068555";"0.002295";"0.465218";"0.421038";"0.331298";"0.680260";"0.086144";"0.003399";"0.001960";"0.561559";"0.264205";"0.003212";"0.478189";"0.485804";"0.001854";"0.370166";"0.341090";"0.122301";"0.001915"
510;"0.008759";"0.002262";"0.434499";"0.431288";"0.343946";"0.632743";"0.041372";"0.002005";"0.002186";"0.443231";"0.206180";"0.002132";"0.572803";"0.467721";"0.004497";"0.418608";"0.300590";"0.137706";"0.001678"
515;"0.072184";"0.001937";"0.377090";"0.413941";"0.284568";"0.374771";"0.006538";"0.002222";"0.001909";"0.363145";"0.274708";"0.001555";"0.470262";"0.505700";"0.003755";"0.468677";"0.004672";"0.187233";"0.002192"
520;"0.163253";"0.001812";"0.355852";"0.491427";"0.300241";"0.543869";"0.059115";"0.002455";"0.001716";"0.444646";"0.211226";"0.001885";"0.464740";"0.424106";"0.006030";"0.508585";"0.108005";"0.186187";"0.002095"
525;"0.113934";"0.001966";"0.392322";"0.466167";"0.348326";"0.435383";"0.006556";"0.002476";"0.002204";"0.579703";"0.246267";"0.001931";"0.368850";"0.387173";"0.001570";"0.471978";"0.302982";"0.186868";"0.002546"
530;"0.006021";"0.002098";"0.482828";"0.369428";"0.325784";"0.610099";"0.006151";"0.001782";"0.001917";"0.494037";"0.201106";"0.002268";"0.312488";"0.346602";"0.001469";"0.399951";"0.171175";"0.364807";"0.001889"
535;"0.011078";"0.004036";"0.521766";"0.418461";"0.294327";"0.626396";"0.086997";"0.002445";"0.002055";"0.429769";"0.158580";"0.001907";"0.530561";"0.473471";"0.007565";"0.355993";"0.235647";"0.085513";"0.003457"
540;"0.007648";"0.002432";"0.423937";"0.413959";"0.310512";"0.458698";"0.036751";"0.001999";"0.001981";"0.545400";"0.230220";"0.001160";"0.428063";"0.544005";"0.002899";"0.394208";"0.239866";"0.142232";"0.001620"
545;"0.069166";"0.004086";"0.442466";"0.465682";"0.306718";"0.537555";"0.052532";"0.001959";"0.002468";"0.535582";"0.238026";"0.003023";"0.404614";"0.435826";"0.001687";"0.329189";"0.186614";"0.180054";"0.002133"
550;"0.012793";"0.001814";"0.455030";"0.490808";"0.320019";"0.644976";"0.006126";"0.002035";"0.001782";"0.372626";"0.174817";"0.001740";"0.491517";"0.371959";"0.001212";"0.437408";"0.123978";"0.503545";"0.002060"
555;"0.011466";"0.001694";"0.390420";"0.523484";"0.315763";"0.382309";"0.041516";"0.002297";"0.002247";"0.384663";"0.265082";"0.001924";"0.454844";"0.422073";"0.001510";"0.493781";"0.232493";"0.180909";"0.002010"
560;"0.074622";"0.001342";"0.520513";"0.415376";"0.339415";"0.668412";"0.130646";"0.002097";"0.001802";"0.507973";"0.245461";"0.001912";"0.274610";"0.338971";"0.001285";"0.315922";"0.388151";"0.010293";"0.001595"
565;"0.055629";"0.002761";"0.443824";"0.401858";"0.323254";"0.547485";"0.007197";"0.002314";"0.001797";"0.383661";"0.256531";"0.004089";"0.419349";"0.436706";"0.001384";"0.493526";"0.150530";"0.406430";"0.001838"
570;"0.006371";"0.001780";"0.416135";"0.346094";"0.324775";"0.611602";"0.108814";"0.001675";"0.001602";"0.413973";"0.215688";"0.002045";"0.489883";"0.390542";"0.001325";"0.363538";"0.193155";"0.254388";"0.001867"
575;"0.063246";"0.002123";"0.484795";"0.373494";"0.331600";"0.467236";"0.042932";"0.002262";"0.002610";"0.308567";"0.245575";"0.001945";"0.451496";"0.414557";"0.001345";"0.320418";"0.224356";"0.246714";"0.002080"
580;"0.064632";"0.001683";"0.500454";"0.360244";"0.326074";"0.497252";"0.076760";"0.002153";"0.002019";"0.318053";"0.169928";"0.001610";"0.503593";"0.478914";"0.001944";"0.296532";"0.129448";"0.337278";"0.001384"
585;"0.011501";"0.006005";"0.420743";"0.421227";"0.306429";"0.570663";"0.070093";"0.002625";"0.002032";"0.379150";"0.158808";"0.001801";"0.590183";"0.339750";"0.001805";"0.417249";"0.186853";"0.128822";"0.002060"
590;"0.062684";"0.001891";"0.428279";"0.436842";"0.310275";"0.460601";"0.060273";"0.001851";"0.001947";"0.453669";"0.199378";"0.001272";"0.432888";"0.457017";"0.001427";"0.340775";"0.279686";"0.088130";"0.002157"
595;"0.111052";"0.001515";"0.389002";"0.356692";"0.333276";"0.513160";"0.057231";"0.001747";"0.001962";"0.504343";"0.249708";"0.002399";"0.531618";"0.400686";"0.006592";"0.398998";"0.279825";"0.095439";"0.001834"
600;"0.086376";"0.004117";"0.422846";"0.373674";"0.348901";"0.433723";"0.008595";"0.002411";"0.002535";"0.506137";"0.187006";"0.002729";"0.505133";"0.541755";"0.001441";"0.410825";"0.208517";"0.273179";"0.002341"
605;"0.013826";"0.004142";"0.384993";"0.419686";"0.312208";"0.514943";"0.044591";"0.003049";"0.002005";"0.651716";"0.146488";"0.003085";"0.414071";"0.435966";"0.001886";"0.295990";"0.115935";"0.317135";"0.002387"
610;"0.082820";"0.004418";"0.431006";"0.391873";"0.318356";"0.466148";"0.047665";"0.001295";"0.002270";"0.394780";"0.140186";"0.003063";"0.468080";"0.401703";"0.002990";"0.566032";"0.240025";"0.216233";"0.001830"
615;"0.012979";"0.001663";"0.430069";"0.448392";"0.275308";"0.543751";"0.161089";"0.001312";"0.001850";"0.452582";"0.295933";"0.001832";"0.463569";"0.426402";"0.001152";"0.381608";"0.081216";"0.072783";"0.001763"
620;"0.128422";"0.002575";"0.495870";"0.412665";"0.326428";"0.595266";"0.085608";"0.001651";"0.002249";"0.320924";"0.161486";"0.003064";"0.418908";"0.461723";"0.002774";"0.403643";"0.274586";"0.218074";"0.001756"
625;"0.109489";"0.002015";"0.463453";"0.388104";"0.343324";"0.512229";"0.034148";"0.001881";"0.001692";"0.397570";"0.219878";"0.001824";"0.382673";"0.391072";"0.004282";"0.444325";"0.116404";"0.228194";"0.002109"
630;"0.008778";"0.001839";"0.425778";"0.461246";"0.300412";"0.439417";"0.035172";"0.001970";"0.002875";"0.491568";"0.202105";"0.002198";"0.222075";"0.473556";"0.001456";"0.519800";"0.360730";"0.005367";"0.003044"
635;"0.007840";"0.002130";"0.392612";"0.423729";"0.344617";"0.448488";"0.005959";"0.001767";"0.001795";"0.408417";"0.192781";"0.002068";"0.551540";"0.382454";"0.001447";"0.329575";"0.203554";"0.298144";"0.002178"
640;"0.068829";"0.003535";"0.471228";"0.336128";"0.340631";"0.439701";"0.036715";"0.002093";"0.002012";"0.539097";"0.232383";"0.003036";"0.491521";"0.485313";"0.001472";"0.474900";"0.195427";"0.203417";"0.001939"
645;"0.008387";"0.001736";"0.508286";"0.468856";"0.312963";"0.657515";"0.027877";"0.001955";"0.002148";"0.421196";"0.215315";"0.002007";"0.470529";"0.330289";"0.004049";"0.391547";"0.276537";"0.180491";"0.002119"
650;"0.082984";"0.002320";"0.423147";"0.374935";"0.345980";"0.563188";"0.098222";"0.001636";"0.002084";"0.319660";"0.257071";"0.001382";"0.448130";"0.397011";"0.003316";"0.459987";"0.336383";"0.256488";"0.001888"
655;"0.006920";"0.001700";"0.457180";"0.474816";"0.299710";"0.556065";"0.080739";"0.002033";"0.002461";"0.442341";"0.193022";"0.001712";"0.399916";"0.273754";"0.001895";"0.357469";"0.137953";"0.187446";"0.001919"
660;"0.131716";"0.002586";"0.407023";"0.438669";"0.287125";"0.345826";"0.037922";"0.001993";"0.001881";"0.366993";"0.221096";"0.001470";"0.409008";"0.485403";"0.002069";"0.331963";"0.256397";"0.180679";"0.001832"
665;"0.065104";"0.002426";"0.355642";"0.441111";"0.301979";"0.393738";"0.078226";"0.004499";"0.002356";"0.462313";"0.198908";"0.001644";"0.448377";"0.394950";"0.003906";"0.310736";"0.360491";"0.205814";"0.001916"
670;"0.138601";"0.001965";"0.396419";"0.405509";"0.295936";"0.605275";"0.056741";"0.002014";"0.002168";"0.348058";"0.207756";"0.001610";"0.410221";"0.463161";"0.001435";"0.269247";"0.366618";"0.192479";"0.001884"
675;"0.066462";"0.002311";"0.471101";"0.526489";"0.328150";"0.666996";"0.043818";"0.001581";"0.001931";"0.379733";"0.212462";"0.001655";"0.532091";"0.541815";"0.001326";"0.405011";"0.196469";"0.157934";"0.002495"
680;"0.005563";"0.001467";"0.473213";"0.438534";"0.293144";"0.687919";"0.007838";"0.001953";"0.002868";"0.340548";"0.229148";"0.002213";"0.555084";"0.405158";"0.004534";"0.447903";"0.131827";"0.204176";"0.003159"
685;"0.117976";"0.001693";"0.365396";"0.386906";"0.314049";"0.542076";"0.055128";"0.001924";"0.002102";"0.390597";"0.270350";"0.001834";"0.432908";"0.516575";"0.005947";"0.446677";"0.290494";"0.054803";"0.002292"
690;"0.010805";"0.002547";"0.469310";"0.466645";"0.345821";"0.597463";"0.049185";"0.003320";"0.002624";"0.412296";"0.192315";"0.003076";"0.460476";"0.413786";"0.001285";"0.495030";"0.267435";"0.284118";"0.003111"
695;"0.006966";"0.003949";"0.387911";"0.438011";"0.342982";"0.491135";"0.060302";"0.001613";"0.001682";"0.438807";"0.205577";"0.001608";"0.603777";"0.331751";"0.003852";"0.437918";"0.316984";"0.170280";"0.001983"
700;"0.069044";"0.002863";"0.408545";"0.432939";"0.320951";"0.649272";"0.091774";"0.002021";"0.001603";"0.421429";"0.181117";"0.001767";"0.372060";"0.372607";"0.003196";"0.406259";"0.336660";"0.094826";"0.001764"
705;"0.007052";"0.001777";"0.386403";"0.489072";"0.307103";"0.345530";"0.070326";"0.004418";"0.003236";"0.379984";"0.181826";"0.002603";"0.385362";"0.616342";"0.002353";"0.435533";"0.007682";"0.258897";"0.002531"
710;"0.008646";"0.001306";"0.403437";"0.458769";"0.336328";"0.603131";"0.007227";"0.001373";"0.001974";"0.429577";"0.180002";"0.001572";"0.365475";"0.401050";"0.001238";"0.354972";"0.098620";"0.385665";"0.001637"
715;"0.054855";"0.003393";"0.435722";"0.342189";"0.376638";"0.698031";"0.030330";"0.001859";"0.001952";"0.527979";"0.224768";"0.001886";"0.403466";"0.503755";"0.004388";"0.305990";"0.081860";"0.305067";"0.001735"
720;"0.063805";"0.001811";"0.415228";"0.450005";"0.260366";"0.430601";"0.094673";"0.002597";"0.002806";"0.448698";"0.169557";"0.001845";"0.330308";"0.388524";"0.004681";"0.405312";"0.007750";"0.261987";"0.002411"
725;"0.009196";"0.003085";"0.465555";"0.476673";"0.339594";"0.598670";"0.043303";"0.001694";"0.001753";"0.398094";"0.227884";"0.002756";"0.357040";"0.428884";"0.005736";"0.519448";"0.004024";"0.221583";"0.001725"
730;"0.097122";"0.001458";"0.437523";"0.467632";"0.357963";"0.677848";"0.057369";"0.001641";"0.001782";"0.439298";"0.206579";"0.001641";"0.363902";"0.477251";"0.001605";"0.430228";"0.366923";"0.096868";"0.002139"
735;"0.151313";"0.003031";"0.406889";"0.407904";"0.291578";"0.512191";"0.037541";"0.002459";"0.002642";"0.384918";"0.201122";"0.002262";"0.483825";"0.374366";"0.004310";"0.323985";"0.192778";"0.234312";"0.002989"
740;"0.006002";"0.003525";"0.459877";"0.413776";"0.330885";"0.369851";"0.088348";"0.001942";"0.001952";"0.468174";"0.264393";"0.001438";"0.482584";"0.402712";"0.001852";"0.386734";"0.088571";"0.186395";"0.002155"
745;"0.148066";"0.002240";"0.364016";"0.368648";"0.331660";"0.323022";"0.144518";"0.001282";"0.003336";"0.397805";"0.239322";"0.006035";"0.449027";"0.356214";"0.006449";"0.352107";"0.207367";"0.239849";"0.002871"
750;"0.007972";"0.001168";"0.472095";"0.435225";"0.338190";"0.562513";"0.071436";"0.001578";"0.001910";"0.397970";"0.183775";"0.001561";"0.603854";"0.449519";"0.006355";"0.347665";"0.189687";"0.090202";"0.001587"
755;"0.005186";"0.002669";"0.421867";"0.358076";"0.336161";"0.400874";"0.042675";"0.001628";"0.001879";"0.479385";"0.227272";"0.001648";"0.352855";"0.468193";"0.001343";"0.453593";"0.064751";"0.358646";"0.001957"
760;"0.106350";"0.001628";"0.444901";"0.410948";"0.323764";"0.412512";"0.047553";"0.001871";"0.003022";"0.495055";"0.250488";"0.002149";"0.378552";"0.444497";"0.006158";"0.400592";"0.171826";"0.009234";"0.002428"
765;"0.139247";"0.002567";"0.426741";"0.454471";"0.305838";"0.587225";"0.037295";"0.001579";"0.001661";"0.306434";"0.278569";"0.002012";"0.417280";"0.404994";"0.001192";"0.480193";"0.304957";"0.255748";"0.002041"
770;"0.009143";"0.001600";"0.447756";"0.514222";"0.269951";"0.548593";"0.119556";"0.001475";"0.001750";"0.340011";"0.146803";"0.001872";"0.365577";"0.380373";"0.005962";"0.505653";"0.504478";"0.203651";"0.001740"
775;"0.006128";"0.002408";"0.438482";"0.405341";"0.311643";"0.579358";"0.042939";"0.001653";"0.001706";"0.317670";"0.200650";"0.002711";"0.589530";"0.472831";"0.001231";"0.473617";"0.186940";"0.221453";"0.001865"
780;"0.006781";"0.001531";"0.410694";"0.374402";"0.328285";"0.410196";"0.041084";"0.001870";"0.003136";"0.494888";"0.179614";"0.001920";"0.504185";"0.410530";"0.005170";"0.378605";"0.230579";"0.253862";"0.002241"
785;"0.087179";"0.002585";"0.430091";"0.394670";"0.291916";"0.459222";"0.093925";"0.001878";"0.001529";"0.365278";"0.247563";"0.002213";"0.384873";"0.495830";"0.001333";"0.418380";"0.253752";"0.204049";"0.001799"
790;"0.073950";"0.002599";"0.434596";"0.421037";"0.302176";"0.610552";"0.064777";"0.002072";"0.001546";"0.418183";"0.253063";"0.001773";"0.558760";"0.534634";"0.001464";"0.223414";"0.388310";"0.158118";"0.001912"
795;"0.164763";"0.001506";"0.450777";"0.351169";"0.284566";"0.471633";"0.005537";"0.002952";"0.002764";"0.481048";"0.204549";"0.001440";"0.467217";"0.448975";"0.003975";"0.481010";"0.253451";"0.082391";"0.003501"
800;"0.077057";"0.003064";"0.409713";"0.439122";"0.368670";"0.331113";"0.006466";"0.001490";"0.001743";"0.318658";"0.255981";"0.001962";"0.448157";"0.400435";"0.003937";"0.397309";"0.064613";"0.105223";"0.001844"
805;"0.008026";"0.001365";"0.423112";"0.476327";"0.266529";"0.334777";"0.038847";"0.001762";"0.001999";"0.520195";"0.208215";"0.001408";"0.442405";"0.496966";"0.001419";"0.533806";"0.238842";"0.146915";"0.001894"
810;"0.008240";"0.004984";"0.476582";"0.440492";"0.322660";"0.565505";"0.012898";"0.004034";"0.002591";"0.380242";"0.226315";"0.001580";"0.461885";"0.486342";"0.001421";"0.421058";"0.507183";"0.099857";"0.003245"
815;"0.130071";"0.001589";"0.318597";"0.457305";"0.336376";"0.647414";"0.112678";"0.001735";"0.002021";"0.460481";"0.254476";"0.001544";"0.259621";"0.472874";"0.001911";"0.586295";"0.305900";"0.203620";"0.001624"
820;"0.191551";"0.002199";"0.452291";"0.426286";"0.309626";"0.597164";"0.069508";"0.001627";"0.001844";"0.458223";"0.217349";"0.001519";"0.485128";"0.316349";"0.001434";"0.267757";"0.176887";"0.226169";"0.001632"
825;"0.125342";"0.001859";"0.492447";"0.520336";"0.337070";"0.592272";"0.005649";"0.001866";"0.002414";"0.541342";"0.212644";"0.002138";"0.393530";"0.593228";"0.001196";"0.475918";"0.008287";"0.139041";"0.001404"
830;"0.153929";"0.003460";"0.386641";"0.376781";"0.329805";"0.408248";"0.070966";"0.002934";"0.004237";"0.654734";"0.183772";"0.002477";"0.325700";"0.396838";"0.001366";"0.340400";"0.278492";"0.281685";"0.002399"
835;"0.205282";"0.001783";"0.469030";"0.470586";"0.326770";"0.527799";"0.008980";"0.001667";"0.001831";"0.479088";"0.284499";"0.001355";"0.489831";"0.516251";"0.005589";"0.491173";"0.243188";"0.219834";"0.001540"
840;"0.007703";"0.002640";"0.433464";"0.414070";"0.295784";"0.638431";"0.057708";"0.001497";"0.001831";"0.574170";"0.220178";"0.001762";"0.470184";"0.405654";"0.001306";"0.506778";"0.077920";"0.075861";"0.001715"
845;"0.017235";"0.009867";"0.423617";"0.503462";"0.306781";"0.503269";"0.007335";"0.001667";"0.002722";"0.454313";"0.233037";"0.005303";"0.309132";"0.367652";"0.001525";"0.397050";"0.171443";"0.150925";"0.003263"
850;"0.062024";"0.002804";"0.463532";"0.396294";"0.336434";"0.722752";"0.040049";"0.001603";"0.001841";"0.264591";"0.175295";"0.001586";"0.364762";"0.405533";"0.001323";"0.291712";"0.128428";"0.207125";"0.002218"
855;"0.103728";"0.001538";"0.462783";"0.398879";"0.375575";"0.542623";"0.008352";"0.001988";"0.001441";"0.542670";"0.223658";"0.001995";"0.318258";"0.352717";"0.002938";"0.545569";"0.240162";"0.389641";"0.001855"
860;"0.194221";"0.002206";"0.344563";"0.497028";"0.307166";"0.482936";"0.069665";"0.002045";"0.001852";"0.290844";"0.239491";"0.001597";"0.192961";"0.490178";"0.004004";"0.505718";"0.103883";"0.186000";"0.002016"
865;"0.011860";"0.001678";"0.459768";"0.393426";"0.281048";"0.509940";"0.009130";"0.001946";"0.001974";"0.335856";"0.233134";"0.001566";"0.415743";"0.485174";"0.001342";"0.437261";"0.230453";"0.153995";"0.001716"
870;"0.073161";"0.006001";"0.449373";"0.464107";"0.302634";"0.428517";"0.045063";"0.002109";"0.001814";"0.527167";"0.262998";"0.005192";"0.460509";"0.385678";"0.004983";"0.550916";"0.258359";"0.272631";"0.003238"
875;"0.007954";"0.001860";"0.389301";"0.437608";"0.321706";"0.445781";"0.079249";"0.002310";"0.002049";"0.352365";"0.188526";"0.002233";"0.418546";"0.467316";"0.001800";"0.309424";"0.084404";"0.395403";"0.001790"
880;"0.068622";"0.001634";"0.412847";"0.422246";"0.373433";"0.541897";"0.079549";"0.001535";"0.002246";"0.267814";"0.261353";"0.001877";"0.591608";"0.424122";"0.001816";"0.551974";"0.193774";"0.158651";"0.001588"
885;"0.010495";"0.002252";"0.377666";"0.429567";"0.281479";"0.224622";"0.063058";"0.004645";"0.004904";"0.362725";"0.192117";"0.002951";"0.331757";"0.421488";"0.005222";"0.559580";"0.254656";"0.192586";"0.004569"
890;"0.088312";"0.001453";"0.444508";"0.391705";"0.293785";"0.440857";"0.008152";"0.001513";"0.001833";"0.504743";"0.167338";"0.001906";"0.447453";"0.312856";"0.011613";"0.486979";"0.052589";"0.156039";"0.001343"
