"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
895;"0.172004";"0.001390";"0.529728";"0.442026";"0.329023";"0.363969";"0.088888";"0.001761";"0.001809";"0.505153";"0.164742";"0.002114";"0.519027";"0.399181";"0.001652";"0.425163";"0.407615";"0.320048";"0.001720"
900;"0.005023";"0.002229";"0.422328";"0.402692";"0.319907";"0.546625";"0.037722";"0.001632";"0.001957";"0.403261";"0.266442";"0.001945";"0.445096";"0.463030";"0.003925";"0.405242";"0.181087";"0.404881";"0.001722"
905;"0.096654";"0.002014";"0.497047";"0.442716";"0.351169";"0.651277";"0.079495";"0.001998";"0.002033";"0.370217";"0.210108";"0.002362";"0.616974";"0.291452";"0.012043";"0.359154";"0.449992";"0.345306";"0.001963"
910;"0.005249";"0.001746";"0.483620";"0.430342";"0.361550";"0.544912";"0.032982";"0.001727";"0.001680";"0.489197";"0.262080";"0.001637";"0.490966";"0.447709";"0.001251";"0.504884";"0.074932";"0.137812";"0.001628"
915;"0.006051";"0.004158";"0.478381";"0.389667";"0.330669";"0.591799";"0.038416";"0.001860";"0.002160";"0.438960";"0.203734";"0.001591";"0.276506";"0.318632";"0.004033";"0.481550";"0.192048";"0.272708";"0.001687"
920;"0.008201";"0.001420";"0.429238";"0.449469";"0.331818";"0.462701";"0.008851";"0.001842";"0.001879";"0.482372";"0.162682";"0.001548";"0.468223";"0.408719";"0.003381";"0.392648";"0.203710";"0.094591";"0.001830"
925;"0.175468";"0.002027";"0.412589";"0.463413";"0.293098";"0.479001";"0.005757";"0.001552";"0.001787";"0.346515";"0.172921";"0.002295";"0.442617";"0.418242";"0.007904";"0.384651";"0.150381";"0.220804";"0.002157"
930;"0.008213";"0.003828";"0.460902";"0.422917";"0.305787";"0.516330";"0.005861";"0.002207";"0.003272";"0.495524";"0.187876";"0.001909";"0.473724";"0.273659";"0.004033";"0.416961";"0.244239";"0.283251";"0.003907"
935;"0.097651";"0.001755";"0.370830";"0.476245";"0.336037";"0.580898";"0.042613";"0.002320";"0.002062";"0.339718";"0.260363";"0.001933";"0.428126";"0.475564";"0.005913";"0.166346";"0.281874";"0.012748";"0.002068"
940;"0.089237";"0.002221";"0.467129";"0.431542";"0.306336";"0.577454";"0.039938";"0.001721";"0.001929";"0.425957";"0.220997";"0.001385";"0.442619";"0.570050";"0.001231";"0.514875";"0.337398";"0.006858";"0.001931"
945;"0.005726";"0.002165";"0.428481";"0.479619";"0.345434";"0.454583";"0.101855";"0.001405";"0.001797";"0.486023";"0.255039";"0.001712";"0.533309";"0.495369";"0.004763";"0.313686";"0.146933";"0.355550";"0.002348"
950;"0.008526";"0.002597";"0.440275";"0.410775";"0.327154";"0.621495";"0.036738";"0.001988";"0.001547";"0.310769";"0.203587";"0.001944";"0.394492";"0.399822";"0.003586";"0.505821";"0.142326";"0.459584";"0.001680"
955;"0.042880";"0.002554";"0.433710";"0.403118";"0.316394";"0.453735";"0.035405";"0.002072";"0.002018";"0.274329";"0.173570";"0.001721";"0.503268";"0.404128";"0.001248";"0.240159";"0.221063";"0.310303";"0.002116"
960;"0.008578";"0.004500";"0.413852";"0.378710";"0.280277";"0.502414";"0.101794";"0.001974";"0.004303";"0.370167";"0.221544";"0.005305";"0.547911";"0.549849";"0.001963";"0.618576";"0.083675";"0.007488";"0.005453"
965;"0.096562";"0.001451";"0.404075";"0.412898";"0.296233";"0.575567";"0.039859";"0.001841";"0.002082";"0.418251";"0.282044";"0.002207";"0.570718";"0.329982";"0.001355";"0.432534";"0.367657";"0.575954";"0.001575"
970;"0.071444";"0.001591";"0.375729";"0.426617";"0.367307";"0.508761";"0.060648";"0.001523";"0.001532";"0.452246";"0.226559";"0.002510";"0.415368";"0.345072";"0.001224";"0.399832";"0.286807";"0.301376";"0.002140"
975;"0.005285";"0.002063";"0.380711";"0.508574";"0.333600";"0.434792";"0.006407";"0.001505";"0.001805";"0.286162";"0.214932";"0.001582";"0.381955";"0.430499";"0.002478";"0.433196";"0.226274";"0.007952";"0.001676"
980;"0.005431";"0.001586";"0.449835";"0.413151";"0.307595";"0.472250";"0.040842";"0.001584";"0.001795";"0.464342";"0.190122";"0.001491";"0.388243";"0.692520";"0.008749";"0.507309";"0.321354";"0.154716";"0.001707"
985;"0.085066";"0.001892";"0.432279";"0.414720";"0.335726";"0.559402";"0.005765";"0.001724";"0.001991";"0.347591";"0.255412";"0.001530";"0.503889";"0.397416";"0.003732";"0.492041";"0.234405";"0.238313";"0.001702"
990;"0.062284";"0.001991";"0.418670";"0.416025";"0.322149";"0.594710";"0.011636";"0.003138";"0.002837";"0.477193";"0.236672";"0.002528";"0.521554";"0.473219";"0.004154";"0.512069";"0.073750";"0.160391";"0.006096"
995;"0.076218";"0.002541";"0.453920";"0.479013";"0.323846";"0.344297";"0.041698";"0.001745";"0.001931";"0.415886";"0.203200";"0.001852";"0.276053";"0.405315";"0.001381";"0.433334";"0.139406";"0.298074";"0.001871"
1000;"0.208561";"0.001612";"0.495424";"0.406522";"0.283997";"0.514078";"0.006263";"0.002043";"0.001727";"0.347582";"0.229619";"0.001500";"0.448889";"0.312390";"0.003187";"0.623898";"0.057785";"0.253659";"0.001767"
1005;"0.062232";"0.001663";"0.418675";"0.455945";"0.285584";"0.459100";"0.095891";"0.001436";"0.002088";"0.519775";"0.207349";"0.001923";"0.378064";"0.543884";"0.003067";"0.461830";"0.242044";"0.256185";"0.001983"
1010;"0.111935";"0.001635";"0.371091";"0.404739";"0.309573";"0.578539";"0.090491";"0.001746";"0.001752";"0.468532";"0.198525";"0.001897";"0.403641";"0.420765";"0.001701";"0.417396";"0.213732";"0.114625";"0.001673"
1015;"0.006830";"0.001773";"0.464698";"0.409657";"0.310056";"0.313871";"0.007238";"0.001745";"0.001709";"0.517328";"0.164418";"0.001584";"0.436288";"0.408895";"0.004932";"0.479715";"0.137174";"0.226077";"0.002282"
1020;"0.070124";"0.002914";"0.444617";"0.416511";"0.296813";"0.725300";"0.067529";"0.001976";"0.004003";"0.582217";"0.240287";"0.003052";"0.564499";"0.405871";"0.001379";"0.468223";"0.395795";"0.214692";"0.004075"
1025;"0.059138";"0.001759";"0.532332";"0.382775";"0.315947";"0.299486";"0.040811";"0.001849";"0.001562";"0.399160";"0.202685";"0.001832";"0.432422";"0.380165";"0.001284";"0.556281";"0.158154";"0.289146";"0.001672"
1030;"0.008675";"0.002250";"0.398040";"0.390174";"0.320318";"0.474535";"0.064364";"0.001701";"0.002106";"0.487971";"0.202112";"0.001901";"0.370009";"0.427096";"0.003477";"0.374371";"0.258347";"0.344327";"0.001569"
1035;"0.171391";"0.001866";"0.468960";"0.475618";"0.343574";"0.334565";"0.062704";"0.001913";"0.001669";"0.280670";"0.228553";"0.001464";"0.420840";"0.354403";"0.004165";"0.468122";"0.206400";"0.004847";"0.002335"
1040;"0.009104";"0.001529";"0.422118";"0.421506";"0.337924";"0.478846";"0.007808";"0.001550";"0.001717";"0.504286";"0.199064";"0.001584";"0.700634";"0.372798";"0.001362";"0.383812";"0.220717";"0.273298";"0.001818"
1045;"0.228351";"0.002526";"0.476509";"0.435802";"0.318585";"0.668121";"0.038260";"0.001562";"0.001660";"0.440968";"0.166622";"0.002263";"0.503312";"0.493115";"0.001648";"0.493721";"0.378594";"0.242066";"0.001927"
1050;"0.010446";"0.010520";"0.385254";"0.380535";"0.336596";"0.399788";"0.077133";"0.011010";"0.005458";"0.343239";"0.189824";"0.006777";"0.549730";"0.453148";"0.008826";"0.488970";"0.318051";"0.157362";"0.002391"
1055;"0.054564";"0.002181";"0.405081";"0.464343";"0.298531";"0.440358";"0.031111";"0.001619";"0.001515";"0.485086";"0.222306";"0.002001";"0.484582";"0.470059";"0.001253";"0.338903";"0.311328";"0.303910";"0.001975"
1060;"0.007865";"0.001645";"0.389909";"0.425663";"0.338171";"0.466570";"0.040275";"0.002846";"0.001717";"0.328855";"0.258529";"0.001418";"0.489318";"0.311673";"0.001262";"0.380617";"0.123995";"0.113279";"0.002153"
1065;"0.091942";"0.001785";"0.402823";"0.424510";"0.268151";"0.365989";"0.128882";"0.001698";"0.001767";"0.403200";"0.178259";"0.001649";"0.318221";"0.412803";"0.001576";"0.389253";"0.130699";"0.241477";"0.001900"
1070;"0.005455";"0.001760";"0.450361";"0.430898";"0.295911";"0.403612";"0.074134";"0.002143";"0.002126";"0.395518";"0.179478";"0.001624";"0.481686";"0.490954";"0.001542";"0.503490";"0.255963";"0.204285";"0.001816"
1075;"0.005098";"0.002037";"0.481159";"0.374153";"0.334084";"0.638835";"0.040352";"0.001948";"0.001664";"0.496283";"0.253657";"0.001711";"0.464642";"0.391738";"0.003918";"0.398149";"0.255328";"0.360486";"0.001779"
1080;"0.005884";"0.021061";"0.427921";"0.435906";"0.318654";"0.513051";"0.040756";"0.005152";"0.007710";"0.510068";"0.218068";"0.008615";"0.363659";"0.473302";"0.002813";"0.438031";"0.277476";"0.198849";"0.008765"
1085;"0.095503";"0.002235";"0.459018";"0.416367";"0.305347";"0.495037";"0.010772";"0.001728";"0.001858";"0.395467";"0.215090";"0.002109";"0.490949";"0.420022";"0.001346";"0.493105";"0.068844";"0.315979";"0.001838"
1090;"0.004880";"0.001459";"0.424504";"0.459979";"0.387120";"0.565377";"0.117791";"0.002158";"0.001886";"0.424857";"0.234825";"0.002005";"0.528257";"0.483204";"0.003453";"0.494309";"0.276992";"0.465509";"0.002444"
1095;"0.061598";"0.001773";"0.470064";"0.338263";"0.318276";"0.342993";"0.077485";"0.002035";"0.002145";"0.479970";"0.183821";"0.001815";"0.428659";"0.410466";"0.001349";"0.477377";"0.077898";"0.004257";"0.001830"
1100;"0.161766";"0.002191";"0.415583";"0.453646";"0.333308";"0.427728";"0.004881";"0.001911";"0.002041";"0.398622";"0.212553";"0.001780";"0.571544";"0.529530";"0.004000";"0.460827";"0.170708";"0.286003";"0.001791"
1105;"0.005620";"0.002061";"0.404972";"0.427190";"0.302145";"0.458985";"0.006265";"0.001702";"0.001472";"0.285685";"0.222973";"0.001842";"0.487479";"0.484476";"0.001416";"0.327204";"0.420181";"0.009428";"0.001549"
1110;"0.006068";"0.001753";"0.440533";"0.447374";"0.385126";"0.595448";"0.040515";"0.004206";"0.005356";"0.504759";"0.302533";"0.001591";"0.583752";"0.430771";"0.007204";"0.426115";"0.362811";"0.196349";"0.011332"
1115;"0.004917";"0.001661";"0.385754";"0.397895";"0.304776";"0.446395";"0.043609";"0.001705";"0.001689";"0.396869";"0.178501";"0.001843";"0.403497";"0.419797";"0.001235";"0.254344";"0.087097";"0.448530";"0.001683"
1120;"0.065014";"0.001553";"0.404703";"0.427461";"0.306224";"0.354686";"0.047975";"0.001570";"0.002345";"0.420982";"0.190661";"0.001556";"0.660705";"0.282767";"0.002223";"0.446500";"0.129047";"0.195225";"0.001608"
1125;"0.158539";"0.001534";"0.441086";"0.350326";"0.275594";"0.320311";"0.059116";"0.002041";"0.001792";"0.280650";"0.218723";"0.001649";"0.474316";"0.525511";"0.003710";"0.441089";"0.006054";"0.219124";"0.001861"
1130;"0.005385";"0.002192";"0.391760";"0.496816";"0.349394";"0.325794";"0.095107";"0.001884";"0.001754";"0.311890";"0.234358";"0.001772";"0.467137";"0.386293";"0.001354";"0.418960";"0.432797";"0.171487";"0.001949"
1135;"0.004827";"0.002248";"0.346390";"0.447744";"0.340162";"0.483626";"0.035924";"0.001604";"0.002087";"0.518219";"0.240376";"0.001834";"0.597714";"0.398204";"0.003953";"0.347945";"0.253592";"0.204096";"0.001891"
1140;"0.006840";"0.001952";"0.476171";"0.436809";"0.327407";"0.530222";"0.006059";"0.002235";"0.001994";"0.680013";"0.235856";"0.001809";"0.552496";"0.404815";"0.003314";"0.375807";"0.205883";"0.255640";"0.002028"
1145;"0.091788";"0.003101";"0.438384";"0.360735";"0.314381";"0.614040";"0.147342";"0.008262";"0.008644";"0.451747";"0.185702";"0.007016";"0.305297";"0.399498";"0.004579";"0.514974";"0.259274";"0.322198";"0.004098"
1150;"0.050082";"0.001542";"0.510545";"0.465004";"0.312037";"0.645277";"0.079873";"0.001771";"0.001898";"0.319524";"0.204611";"0.001713";"0.274209";"0.515366";"0.001590";"0.461773";"0.243934";"0.228045";"0.001740"
1155;"0.006708";"0.001630";"0.431211";"0.372194";"0.309453";"0.490703";"0.107745";"0.001596";"0.001868";"0.504978";"0.213290";"0.001362";"0.327813";"0.493617";"0.001342";"0.304189";"0.104056";"0.169802";"0.001564"
1160;"0.072406";"0.001880";"0.469407";"0.534570";"0.329232";"0.568723";"0.005515";"0.001806";"0.001843";"0.506187";"0.203358";"0.001602";"0.398575";"0.515207";"0.001158";"0.606711";"0.003332";"0.336244";"0.002063"
1165;"0.082458";"0.001740";"0.402242";"0.405627";"0.280853";"0.670272";"0.052797";"0.001596";"0.001636";"0.365091";"0.188639";"0.001713";"0.440397";"0.527241";"0.001184";"0.463682";"0.254182";"0.336347";"0.001513"
1170;"0.016414";"0.006566";"0.469983";"0.356307";"0.312341";"0.577166";"0.008453";"0.009184";"0.009948";"0.385774";"0.180609";"0.003686";"0.397736";"0.489522";"0.001479";"0.245906";"0.540932";"0.111363";"0.005133"
1175;"0.005007";"0.002549";"0.402538";"0.432783";"0.332933";"0.442607";"0.006001";"0.001670";"0.001586";"0.421081";"0.142802";"0.001457";"0.289532";"0.448823";"0.001399";"0.492740";"0.297449";"0.172386";"0.001357"
1180;"0.116790";"0.001971";"0.401710";"0.415423";"0.334714";"0.838458";"0.059738";"0.001598";"0.001633";"0.488595";"0.199831";"0.001445";"0.475669";"0.375181";"0.007515";"0.569368";"0.274496";"0.311371";"0.001772"
1185;"0.133006";"0.002095";"0.379125";"0.449166";"0.346024";"0.597258";"0.008980";"0.001770";"0.001934";"0.492824";"0.160375";"0.001586";"0.365584";"0.325226";"0.001249";"0.429427";"0.177036";"0.206022";"0.002173"
1190;"0.158921";"0.001763";"0.518959";"0.384685";"0.321985";"0.495173";"0.071533";"0.001974";"0.002042";"0.503331";"0.158821";"0.002060";"0.448127";"0.525678";"0.002577";"0.518184";"0.420381";"0.220954";"0.001720"
1195;"0.113953";"0.001963";"0.339556";"0.454356";"0.340382";"0.512255";"0.039124";"0.001809";"0.001601";"0.365025";"0.273677";"0.001680";"0.418243";"0.431587";"0.003408";"0.475104";"0.073200";"0.004227";"0.001694"
1200;"0.005257";"0.001737";"0.372552";"0.460925";"0.322475";"0.437176";"0.109809";"0.001574";"0.001550";"0.642689";"0.211918";"0.001790";"0.394364";"0.466883";"0.001633";"0.556414";"0.379709";"0.227526";"0.001417"
1205;"0.098319";"0.007655";"0.405381";"0.422315";"0.288858";"0.512261";"0.007353";"0.007553";"0.003389";"0.542074";"0.234465";"0.009568";"0.483288";"0.500039";"0.008497";"0.373767";"0.141946";"0.313810";"0.007541"
1210;"0.005412";"0.002584";"0.424689";"0.433478";"0.333174";"0.599317";"0.091693";"0.002300";"0.001677";"0.393193";"0.187362";"0.001914";"0.393926";"0.429435";"0.001885";"0.385177";"0.203846";"0.065576";"0.001900"
1215;"0.272024";"0.001598";"0.461865";"0.403932";"0.325968";"0.458455";"0.039197";"0.001772";"0.001956";"0.295650";"0.263514";"0.001928";"0.464686";"0.455827";"0.003718";"0.426833";"0.234610";"0.336989";"0.001620"
1220;"0.076677";"0.001816";"0.392910";"0.417899";"0.287277";"0.494761";"0.006851";"0.002135";"0.001821";"0.545285";"0.251062";"0.001872";"0.515919";"0.533627";"0.001926";"0.476161";"0.093087";"0.103696";"0.001918"
1225;"0.004750";"0.001652";"0.430406";"0.395696";"0.283716";"0.524775";"0.037582";"0.001474";"0.001755";"0.527757";"0.187669";"0.001731";"0.399077";"0.388843";"0.003452";"0.457768";"0.111031";"0.341397";"0.001471"
1230;"0.131047";"0.001818";"0.445888";"0.443148";"0.277342";"0.796322";"0.089152";"0.001778";"0.001868";"0.265524";"0.250743";"0.001897";"0.394363";"0.412956";"0.006176";"0.437808";"0.107932";"0.134091";"0.002005"
1235;"0.067770";"0.001902";"0.449256";"0.380568";"0.330587";"0.511219";"0.061070";"0.001958";"0.001990";"0.329246";"0.193387";"0.002400";"0.554004";"0.367578";"0.003307";"0.490456";"0.321713";"0.300253";"0.001820"
1240;"0.019166";"0.001310";"0.402678";"0.400641";"0.312791";"0.422651";"0.053430";"0.021861";"0.013891";"0.511466";"0.257504";"0.005103";"0.384265";"0.451339";"0.005497";"0.535546";"0.073753";"0.165182";"0.010124"
1245;"0.072611";"0.001377";"0.398443";"0.457130";"0.283805";"0.542118";"0.007002";"0.001777";"0.002220";"0.290720";"0.189776";"0.002317";"0.540444";"0.432900";"0.004184";"0.321924";"0.256369";"0.191124";"0.001756"
1250;"0.151128";"0.001683";"0.386256";"0.402693";"0.291854";"0.353597";"0.117352";"0.001993";"0.001582";"0.481357";"0.202648";"0.002031";"0.503862";"0.324746";"0.001227";"0.316569";"0.146685";"0.205309";"0.001937"
1255;"0.048007";"0.001659";"0.431166";"0.402933";"0.338761";"0.565300";"0.007875";"0.001706";"0.001803";"0.304770";"0.230922";"0.002112";"0.468568";"0.401416";"0.001393";"0.593341";"0.080202";"0.198259";"0.001988"
1260;"0.009450";"0.001792";"0.503401";"0.423880";"0.345986";"0.405099";"0.060496";"0.001715";"0.001718";"0.412919";"0.221701";"0.001746";"0.588869";"0.364670";"0.001293";"0.302611";"0.291800";"0.288362";"0.002386"
1265;"0.005583";"0.002614";"0.448145";"0.432123";"0.350186";"0.399214";"0.126237";"0.001873";"0.001636";"0.328347";"0.195501";"0.001610";"0.478087";"0.571307";"0.001560";"0.358898";"0.003950";"0.146439";"0.002076"
1270;"0.148450";"0.001772";"0.422958";"0.485031";"0.314251";"0.486556";"0.126636";"0.001766";"0.001778";"0.478456";"0.261938";"0.001997";"0.458042";"0.532549";"0.001272";"0.430018";"0.256214";"0.437158";"0.002115"
1275;"0.077559";"0.001605";"0.448232";"0.349323";"0.325601";"0.582967";"0.039779";"0.002070";"0.001624";"0.337616";"0.240010";"0.001499";"0.361302";"0.488385";"0.001358";"0.466808";"0.137137";"0.184649";"0.002034"
1280;"0.020496";"0.005875";"0.481038";"0.405084";"0.291771";"0.840563";"0.216261";"0.010736";"0.006093";"0.515496";"0.224063";"0.006226";"0.553485";"0.371203";"0.001195";"0.406906";"0.066289";"0.195974";"0.002716"
1285;"0.062261";"0.001657";"0.471731";"0.371016";"0.351347";"0.639261";"0.126800";"0.001916";"0.001820";"0.354169";"0.194028";"0.001446";"0.398196";"0.423912";"0.001650";"0.483419";"0.271746";"0.355789";"0.001944"
1290;"0.004991";"0.001579";"0.409881";"0.404373";"0.297688";"0.334498";"0.037138";"0.001634";"0.001895";"0.422747";"0.174481";"0.001867";"0.468599";"0.405670";"0.011880";"0.491391";"0.104171";"0.117197";"0.002209"
1295;"0.205647";"0.002432";"0.421036";"0.434219";"0.364816";"0.395723";"0.006503";"0.001917";"0.002010";"0.458128";"0.197450";"0.001800";"0.463691";"0.371087";"0.003188";"0.372695";"0.147144";"0.281760";"0.001945"
1300;"0.208313";"0.001823";"0.440281";"0.401258";"0.339225";"0.467975";"0.006320";"0.001834";"0.002005";"0.437359";"0.190589";"0.002160";"0.537287";"0.351048";"0.005145";"0.358602";"0.218508";"0.311986";"0.001715"
1305;"0.007642";"0.001631";"0.448407";"0.406738";"0.310108";"0.510679";"0.009053";"0.001917";"0.001655";"0.286483";"0.218665";"0.001402";"0.448544";"0.449044";"0.001648";"0.375514";"0.203877";"0.121198";"0.001989"
1310;"0.005313";"0.003687";"0.403833";"0.415856";"0.316990";"0.602994";"0.029462";"0.001847";"0.001507";"0.450920";"0.212710";"0.001488";"0.379212";"0.445423";"0.001214";"0.458397";"0.239256";"0.170235";"0.001719"
1315;"0.004905";"0.001771";"0.392218";"0.504694";"0.312243";"0.525090";"0.043642";"0.001578";"0.001648";"0.437572";"0.248871";"0.001261";"0.519922";"0.370756";"0.001219";"0.263899";"0.307391";"0.095074";"0.001828"
1320;"0.072379";"0.002785";"0.442486";"0.486732";"0.345298";"0.459096";"0.039467";"0.002696";"0.001760";"0.462033";"0.269766";"0.001500";"0.471737";"0.414997";"0.003317";"0.446227";"0.298059";"0.004329";"0.001356"
1325;"0.151267";"0.002164";"0.493796";"0.436418";"0.335927";"0.718141";"0.012322";"0.007115";"0.007132";"0.314782";"0.240204";"0.001758";"0.518610";"0.355193";"0.003986";"0.471644";"0.241131";"0.142261";"0.004476"
1330;"0.091833";"0.002185";"0.387778";"0.514431";"0.271937";"0.583830";"0.079635";"0.001754";"0.001830";"0.315515";"0.274491";"0.001557";"0.371297";"0.405543";"0.001364";"0.441426";"0.055801";"0.212681";"0.002058"
1335;"0.061568";"0.001554";"0.432282";"0.388839";"0.291239";"0.461660";"0.087674";"0.002154";"0.001816";"0.432084";"0.204514";"0.001506";"0.597154";"0.266562";"0.003509";"0.507373";"0.125863";"0.226886";"0.001994"
1340;"0.052923";"0.001918";"0.471544";"0.433874";"0.359154";"0.611130";"0.039677";"0.001964";"0.001915";"0.465639";"0.247008";"0.001738";"0.460982";"0.373386";"0.005214";"0.396491";"0.239179";"0.161381";"0.002105"
1345;"0.064575";"0.001919";"0.407236";"0.448739";"0.339794";"0.325945";"0.080585";"0.001590";"0.001609";"0.455329";"0.180028";"0.001824";"0.373662";"0.447410";"0.001595";"0.550014";"0.304006";"0.115684";"0.001533"
