"Time";"createOrder";"basket";"getCatalogue";"getItem";"getCart";"login";"getOrders";"catalogue";"home";"tags";"getCustomer";"viewOrdersPage";"cataloguePage";"getRelated";"addToCart";"catalogueSize";"getAddress";"getCard";"showDetails"
1350;"0.005537";"0.001995";"0.427477";"0.423828";"0.304008";"0.481481";"0.038879";"0.002408";"0.001699";"0.467966";"0.174616";"0.001388";"0.489241";"0.495780";"0.004328";"0.457395";"0.340180";"0.255146";"0.001525"
1355;"0.005018";"0.001899";"0.398481";"0.442982";"0.337814";"0.588887";"0.072373";"0.001561";"0.001626";"0.370831";"0.269169";"0.002023";"0.442895";"0.385254";"0.003521";"0.419794";"0.214125";"0.243989";"0.001438"
1360;"0.056941";"0.002523";"0.480329";"0.380964";"0.320592";"0.549949";"0.006427";"0.002789";"0.001679";"0.551438";"0.190608";"0.001985";"0.398544";"0.419034";"0.004499";"0.395634";"0.375995";"0.203370";"0.002000"
1365;"0.142556";"0.001990";"0.411506";"0.424714";"0.317182";"0.649399";"0.009058";"0.001956";"0.001632";"0.487053";"0.228771";"0.001771";"0.574372";"0.401419";"0.001352";"0.621750";"0.229426";"0.434939";"0.001961"
1370;"0.094571";"0.001623";"0.502260";"0.351122";"0.318223";"0.643167";"0.081878";"0.015449";"0.021962";"0.515928";"0.213947";"0.014090";"0.502588";"0.417646";"0.008900";"0.476512";"0.330738";"0.235595";"0.017702"
1375;"0.013228";"0.001825";"0.498875";"0.416786";"0.347303";"0.534509";"0.081801";"0.001795";"0.002057";"0.554308";"0.238767";"0.001661";"0.404549";"0.399909";"0.004337";"0.466622";"0.094466";"0.253443";"0.001891"
1380;"0.005539";"0.001943";"0.435975";"0.395597";"0.341056";"0.289565";"0.037280";"0.001478";"0.001991";"0.479512";"0.165076";"0.001744";"0.367405";"0.429166";"0.003867";"0.411147";"0.186164";"0.236076";"0.002140"
1385;"0.141387";"0.001989";"0.367373";"0.470042";"0.311755";"0.457155";"0.038470";"0.001746";"0.001854";"0.454472";"0.223034";"0.001572";"0.398177";"0.492365";"0.001647";"0.363093";"0.191939";"0.340303";"0.001815"
1390;"0.068621";"0.001757";"0.511010";"0.351555";"0.296155";"0.492181";"0.061779";"0.002055";"0.001899";"0.424312";"0.193123";"0.001818";"0.311578";"0.417503";"0.001138";"0.449836";"0.387909";"0.217801";"0.002068"
1395;"0.096343";"0.001574";"0.374602";"0.437089";"0.337885";"0.398015";"0.066216";"0.001619";"0.001810";"0.399198";"0.114967";"0.001650";"0.370492";"0.455974";"0.002989";"0.351454";"0.137523";"0.122244";"0.001695"
1400;"0.005710";"0.001579";"0.383812";"0.399339";"0.310449";"0.471066";"0.035157";"0.001817";"0.001703";"0.353238";"0.160760";"0.001591";"0.440102";"0.436121";"0.001360";"0.548492";"0.420837";"0.082030";"0.001771"
1405;"0.011984";"0.001719";"0.479952";"0.515891";"0.325221";"0.428153";"0.005669";"0.001645";"0.001468";"0.390804";"0.181885";"0.002005";"0.455850";"0.330273";"0.001306";"0.387451";"0.305278";"0.321718";"0.001810"
1410;"0.008192";"0.001333";"0.422235";"0.443366";"0.283458";"0.563872";"0.006946";"0.001366";"0.001671";"0.465874";"0.282503";"0.001618";"0.392199";"0.475696";"0.006087";"0.339163";"0.360756";"0.204365";"0.001528"
1415;"0.101760";"0.001690";"0.397429";"0.499883";"0.323238";"0.658082";"0.067487";"0.001681";"0.001856";"0.353833";"0.176215";"0.001941";"0.431949";"0.366496";"0.001423";"0.416815";"0.210798";"0.115223";"0.001584"
1420;"0.004819";"0.001734";"0.448110";"0.477880";"0.324334";"0.493262";"0.033829";"0.002344";"0.001475";"0.537346";"0.219416";"0.002065";"0.349182";"0.428021";"0.003126";"0.337243";"0.234300";"0.217866";"0.001684"
1425;"0.008034";"0.001786";"0.490594";"0.423176";"0.361895";"0.453506";"0.062970";"0.010563";"0.009194";"0.446711";"0.254642";"0.018612";"0.434947";"0.451491";"0.008843";"0.415313";"0.267787";"0.255010";"0.014737"
1430;"0.148307";"0.001784";"0.362158";"0.366078";"0.294549";"0.585122";"0.040514";"0.001386";"0.002122";"0.356541";"0.212242";"0.002255";"0.437113";"0.468538";"0.002953";"0.505358";"0.191073";"0.337738";"0.002014"
1435;"0.181984";"0.001797";"0.441499";"0.427908";"0.257669";"0.654901";"0.046995";"0.001848";"0.002028";"0.300816";"0.223280";"0.001764";"0.388491";"0.424263";"0.001730";"0.449476";"0.140929";"0.214127";"0.002489"
1440;"0.054992";"0.002157";"0.495855";"0.415446";"0.326016";"0.511291";"0.072183";"0.002189";"0.001971";"0.387918";"0.196037";"0.001953";"0.409990";"0.428617";"0.001813";"0.475185";"0.314510";"0.126829";"0.001764"
1445;"0.060935";"0.001957";"0.454665";"0.384867";"0.290630";"0.562790";"0.077819";"0.001702";"0.001626";"0.533609";"0.185362";"0.002083";"0.415569";"0.366609";"0.001411";"0.443767";"0.156925";"0.226981";"0.001679"
1450;"0.005679";"0.002782";"0.363032";"0.383737";"0.314568";"0.472708";"0.046738";"0.001606";"0.001985";"0.438635";"0.236429";"0.001720";"0.474157";"0.563671";"0.001331";"0.441772";"0.153573";"0.166703";"0.002005"
1455;"0.009308";"0.001566";"0.403599";"0.442938";"0.319244";"0.366780";"0.009511";"0.001700";"0.002010";"0.482077";"0.220643";"0.002141";"0.329463";"0.472579";"0.004523";"0.542252";"0.087365";"0.288993";"0.002206"
1460;"0.255919";"0.004053";"0.492654";"0.498869";"0.258470";"0.494653";"0.007425";"0.003803";"0.001843";"0.284849";"0.192142";"0.001867";"0.338042";"0.376011";"0.001313";"0.466875";"0.158152";"0.158114";"0.002161"
1465;"0.007482";"0.001936";"0.455469";"0.349848";"0.268459";"0.581157";"0.105469";"0.001713";"0.001712";"0.457202";"0.213253";"0.001610";"0.521501";"0.320110";"0.003437";"0.336855";"0.206167";"0.316101";"0.001443"
1470;"0.005321";"0.001417";"0.414846";"0.439876";"0.350374";"0.472617";"0.033718";"0.002041";"0.001648";"0.346856";"0.181347";"0.001828";"0.273959";"0.358491";"0.001267";"0.457157";"0.189211";"0.200878";"0.001843"
1475;"0.116720";"0.001936";"0.463117";"0.430650";"0.313482";"0.496359";"0.005962";"0.001641";"0.001943";"0.427008";"0.152664";"0.001763";"0.422787";"0.586456";"0.001356";"0.465478";"0.254425";"0.206980";"0.001928"
1480;"0.007936";"0.002128";"0.465551";"0.385634";"0.321520";"0.744111";"0.038088";"0.001614";"0.001704";"0.474192";"0.176417";"0.001839";"0.328165";"0.436804";"0.001333";"0.304492";"0.215185";"0.236986";"0.001835"
1485;"0.005338";"0.007908";"0.433533";"0.527491";"0.382480";"0.506294";"0.106750";"0.012744";"0.005904";"0.469897";"0.218332";"0.010587";"0.477242";"0.519042";"0.013979";"0.469783";"0.102701";"0.327008";"0.013150"
1490;"0.007686";"0.001866";"0.424539";"0.345906";"0.319800";"0.498772";"0.111292";"0.001884";"0.002288";"0.363943";"0.226652";"0.002352";"0.365950";"0.478785";"0.004181";"0.534067";"0.182086";"0.068793";"0.002296"
1495;"0.078929";"0.002167";"0.429900";"0.465344";"0.277333";"0.417884";"0.118803";"0.001545";"0.001794";"0.452218";"0.192622";"0.001947";"0.327467";"0.459502";"0.004622";"0.361895";"0.077752";"0.066232";"0.001820"
1500;"0.096072";"0.003254";"0.415241";"0.447571";"0.307206";"0.436869";"0.006236";"0.001827";"0.002162";"0.323050";"0.255694";"0.001725";"0.662188";"0.433021";"0.001334";"0.432477";"0.164021";"0.005065";"0.001834"
1505;"0.072107";"0.001518";"0.407101";"0.351832";"0.311951";"0.469585";"0.007935";"0.001742";"0.001739";"0.448884";"0.192728";"0.001787";"0.432361";"0.421980";"0.004150";"0.295318";"0.312092";"0.254025";"0.001926"
1510;"0.005824";"0.002071";"0.405536";"0.450142";"0.330146";"0.418642";"0.039040";"0.001902";"0.001854";"0.492852";"0.191453";"0.002135";"0.503765";"0.384828";"0.001173";"0.476923";"0.190886";"0.079000";"0.002259"
1515;"0.076550";"0.002225";"0.426117";"0.470444";"0.315406";"0.437738";"0.057396";"0.001919";"0.001957";"0.405052";"0.255012";"0.001781";"0.453108";"0.437893";"0.004479";"0.423435";"0.180386";"0.218489";"0.003229"
1520;"0.008956";"0.001303";"0.393970";"0.355170";"0.306819";"0.540025";"0.097923";"0.001742";"0.001719";"0.492538";"0.191392";"0.001833";"0.337354";"0.494279";"0.003374";"0.566308";"0.186739";"0.093934";"0.002051"
1525;"0.161970";"0.001691";"0.388718";"0.391117";"0.348964";"0.608908";"0.056636";"0.001929";"0.001763";"0.539938";"0.192623";"0.001501";"0.458088";"0.437458";"0.003485";"0.272728";"0.154484";"0.129045";"0.002034"
1530;"0.009319";"0.001674";"0.455084";"0.428566";"0.343663";"0.573434";"0.116137";"0.001709";"0.001805";"0.256158";"0.222070";"0.001709";"0.348697";"0.397085";"0.001415";"0.582609";"0.170396";"0.340547";"0.001680"
1535;"0.172684";"0.001944";"0.384376";"0.373091";"0.289016";"0.580118";"0.069546";"0.001591";"0.001753";"0.519045";"0.202588";"0.001972";"0.432589";"0.480903";"0.003560";"0.491447";"0.196634";"0.004419";"0.001928"
1540;"0.054918";"0.001958";"0.407099";"0.467401";"0.352017";"0.679121";"0.072817";"0.001689";"0.001707";"0.506328";"0.163817";"0.001627";"0.376306";"0.506667";"0.001421";"0.520138";"0.307752";"0.267271";"0.001906"
1545;"0.013826";"0.006216";"0.451320";"0.416780";"0.340144";"0.479950";"0.042996";"0.008434";"0.010680";"0.509257";"0.200852";"0.015996";"0.527650";"0.419658";"0.002182";"0.424422";"0.241709";"0.197266";"0.024699"
1550;"0.006947";"0.001660";"0.476304";"0.392753";"0.307102";"0.451058";"0.005191";"0.001676";"0.002077";"0.465363";"0.190745";"0.002132";"0.465059";"0.494931";"0.001713";"0.604664";"0.071040";"0.129321";"0.001789"
1555;"0.140782";"0.002993";"0.447606";"0.388779";"0.355673";"0.599538";"0.031843";"0.001547";"0.001788";"0.396667";"0.247299";"0.001744";"0.367595";"0.421582";"0.002688";"0.521239";"0.095069";"0.255433";"0.001919"
1560;"0.061910";"0.001931";"0.449517";"0.380698";"0.342097";"0.493447";"0.062956";"0.001265";"0.001955";"0.474366";"0.222139";"0.001648";"0.448176";"0.505541";"0.005154";"0.508478";"0.206249";"0.132223";"0.001812"
1565;"0.194446";"0.002431";"0.346658";"0.463845";"0.348022";"0.526170";"0.039159";"0.001985";"0.001887";"0.363225";"0.217264";"0.001811";"0.586723";"0.435722";"0.003585";"0.492415";"0.118245";"0.342137";"0.001592"
1570;"0.007994";"0.002182";"0.419536";"0.358690";"0.293710";"0.442992";"0.105175";"0.001746";"0.001829";"0.520547";"0.229074";"0.002077";"0.572602";"0.457606";"0.003525";"0.487703";"0.288725";"0.120020";"0.002404"
1575;"0.005194";"0.001515";"0.433197";"0.396915";"0.336653";"0.461795";"0.098130";"0.001936";"0.001810";"0.505013";"0.264117";"0.001780";"0.307118";"0.469751";"0.001440";"0.399913";"0.009919";"0.163451";"0.001764"
1580;"0.095418";"0.001690";"0.419463";"0.449707";"0.305437";"0.511418";"0.078544";"0.001866";"0.001917";"0.435704";"0.210617";"0.001418";"0.451854";"0.409490";"0.001341";"0.504237";"0.336959";"0.109932";"0.001815"
1585;"0.005179";"0.001698";"0.428905";"0.432397";"0.328867";"0.587243";"0.032917";"0.001594";"0.001786";"0.415419";"0.192444";"0.001914";"0.399127";"0.433535";"0.001512";"0.413741";"0.194319";"0.137054";"0.001819"
1590;"0.004940";"0.002966";"0.367319";"0.450995";"0.293171";"0.686793";"0.181442";"0.002393";"0.001890";"0.455192";"0.223528";"0.002466";"0.415921";"0.473523";"0.001215";"0.403612";"0.004151";"0.237785";"0.001805"
1595;"0.154663";"0.001867";"0.470103";"0.427623";"0.305871";"0.477600";"0.007046";"0.001697";"0.001746";"0.337782";"0.230423";"0.001682";"0.503652";"0.457151";"0.003670";"0.356987";"0.169628";"0.378782";"0.001471"
1600;"0.017553";"0.001700";"0.402016";"0.513830";"0.329300";"0.693460";"0.069481";"0.001669";"0.001702";"0.546982";"0.178621";"0.002335";"0.338019";"0.365562";"0.003544";"0.355840";"0.175568";"0.139494";"0.001989"
1605;"0.068339";"0.001929";"0.416403";"0.463352";"0.288340";"0.694337";"0.007135";"0.001382";"0.001866";"0.429958";"0.203820";"0.001691";"0.574698";"0.320472";"0.003802";"0.346966";"0.458944";"0.176133";"0.002115"
1610;"0.077028";"0.001771";"0.396031";"0.525262";"0.314889";"0.496723";"0.078696";"0.001789";"0.002166";"0.398659";"0.248479";"0.001718";"0.533219";"0.248896";"0.004509";"0.475706";"0.320328";"0.297597";"0.001534"
1615;"0.077922";"0.017625";"0.384589";"0.430412";"0.310301";"0.696854";"0.053161";"0.007935";"0.008106";"0.402038";"0.226894";"0.002151";"0.376308";"0.468334";"0.005190";"0.457019";"0.072851";"0.270847";"0.011919"
1620;"0.100969";"0.001898";"0.407110";"0.391968";"0.318408";"0.491683";"0.083676";"0.002188";"0.001615";"0.404461";"0.246447";"0.001576";"0.503939";"0.564452";"0.001339";"0.346233";"0.276343";"0.004208";"0.001689"
1625;"0.005065";"0.002391";"0.400645";"0.477160";"0.344733";"0.425172";"0.075446";"0.001933";"0.001706";"0.446426";"0.248088";"0.001686";"0.402913";"0.487326";"0.001353";"0.415007";"0.256747";"0.170039";"0.002096"
1630;"0.008403";"0.001819";"0.389328";"0.350270";"0.288838";"0.656706";"0.244797";"0.001819";"0.001685";"0.471215";"0.238341";"0.001743";"0.435935";"0.407183";"0.001204";"0.377463";"0.254382";"0.160723";"0.001835"
1635;"0.009023";"0.002497";"0.420203";"0.392484";"0.353049";"0.510347";"0.118546";"0.002325";"0.001623";"0.409708";"0.211969";"0.001490";"0.325091";"0.496418";"0.004736";"0.399363";"0.155535";"0.222933";"0.001506"
1640;"0.063848";"0.002332";"0.436184";"0.462105";"0.318475";"0.615827";"0.077108";"0.002114";"0.001850";"0.248220";"0.216452";"0.001744";"0.527284";"0.512302";"0.001436";"0.440679";"0.130714";"0.148628";"0.002106"
1645;"0.007936";"0.002103";"0.433584";"0.408162";"0.356611";"0.378385";"0.009373";"0.002263";"0.001788";"0.449652";"0.197006";"0.001736";"0.520108";"0.435841";"0.001260";"0.410447";"0.231436";"0.319490";"0.002137"
1650;"0.065227";"0.002952";"0.426077";"0.452894";"0.341584";"0.525839";"0.040839";"0.001744";"0.001705";"0.467753";"0.204271";"0.001668";"0.351253";"0.478474";"0.001240";"0.444985";"0.140482";"0.356306";"0.001694"
1655;"0.067105";"0.001580";"0.387930";"0.510107";"0.355995";"0.831339";"0.029185";"0.001824";"0.001523";"0.489376";"0.199380";"0.001743";"0.466001";"0.445299";"0.001570";"0.270085";"0.109076";"0.205343";"0.001566"
1660;"0.046581";"0.001805";"0.381393";"0.442342";"0.324127";"0.604748";"0.070150";"0.001502";"0.001752";"0.357558";"0.196637";"0.001890";"0.355200";"0.601854";"0.001870";"0.329574";"0.302897";"0.076962";"0.002056"
1665;"0.107163";"0.001534";"0.440600";"0.386279";"0.325958";"0.652816";"0.006229";"0.001833";"0.001611";"0.527545";"0.199127";"0.001868";"0.443558";"0.442754";"0.006733";"0.521533";"0.257174";"0.190396";"0.001710"
1670;"0.067195";"0.002222";"0.416327";"0.384651";"0.310438";"0.463523";"0.032222";"0.001561";"0.001791";"0.437396";"0.272208";"0.001758";"0.461228";"0.448107";"0.002416";"0.447927";"0.070334";"0.290538";"0.001792"
1675;"0.066992";"0.001843";"0.476759";"0.375918";"0.318275";"0.566455";"0.119154";"0.001594";"0.001832";"0.415891";"0.194360";"0.001742";"0.552736";"0.379162";"0.001319";"0.528116";"0.203396";"0.170370";"0.001415"
1680;"0.009182";"0.022645";"0.392912";"0.437611";"0.319824";"0.404353";"0.100619";"0.001631";"0.007441";"0.462036";"0.209133";"0.008528";"0.497239";"0.418813";"0.006958";"0.550824";"0.277455";"0.183467";"0.022346"
1685;"0.112641";"0.001545";"0.474896";"0.457325";"0.273549";"0.638201";"0.040843";"0.001614";"0.001852";"0.409842";"0.200593";"0.001956";"0.419612";"0.382405";"0.001490";"0.325125";"0.316719";"0.272637";"0.001964"
1690;"0.009120";"0.001949";"0.431245";"0.431712";"0.328643";"0.425842";"0.091509";"0.001555";"0.001601";"0.459952";"0.217579";"0.001462";"0.529761";"0.409389";"0.005022";"0.318410";"0.139727";"0.070097";"0.002036"
1695;"0.089284";"0.001774";"0.429262";"0.391165";"0.315044";"0.295970";"0.128837";"0.001781";"0.001710";"0.478169";"0.167896";"0.001341";"0.427469";"0.412602";"0.003229";"0.534812";"0.173678";"0.094141";"0.001803"
1700;"0.011807";"0.002319";"0.441102";"0.487662";"0.275101";"0.433519";"0.011359";"0.002159";"0.002220";"0.470478";"0.248447";"0.002168";"0.460354";"0.439133";"0.007111";"0.331210";"0.303667";"0.094540";"0.001596"
1705;"0.005775";"0.001749";"0.434892";"0.378267";"0.324901";"0.528808";"0.062824";"0.001798";"0.001807";"0.491583";"0.178398";"0.002147";"0.584828";"0.600565";"0.001879";"0.367024";"0.228487";"0.230967";"0.001297"
1710;"0.015915";"0.001696";"0.442850";"0.459486";"0.350437";"0.563127";"0.049810";"0.002624";"0.001916";"0.478491";"0.203059";"0.002250";"0.338622";"0.404479";"0.001365";"0.394547";"0.185596";"0.204070";"0.001975"
1715;"0.005099";"0.002451";"0.394153";"0.374136";"0.290525";"0.526372";"0.098193";"0.001680";"0.001789";"0.408683";"0.182806";"0.001508";"0.504030";"0.433467";"0.003753";"0.441153";"0.146593";"0.394896";"0.002270"
1720;"0.117595";"0.002280";"0.416733";"0.485389";"0.297988";"0.626593";"0.111444";"0.001570";"0.001941";"0.385703";"0.264992";"0.001451";"0.603250";"0.433709";"0.001641";"0.286481";"0.203231";"0.465831";"0.002020"
1725;"0.005704";"0.001731";"0.471901";"0.400226";"0.326556";"0.451264";"0.006947";"0.001432";"0.001685";"0.330871";"0.180496";"0.001601";"0.451241";"0.324044";"0.001612";"0.446538";"0.156062";"0.161684";"0.001781"
1730;"0.055747";"0.001826";"0.382763";"0.416519";"0.293007";"0.686066";"0.034217";"0.001510";"0.001794";"0.353466";"0.238670";"0.001629";"0.435596";"0.418423";"0.001178";"0.405241";"0.539292";"0.157718";"0.001740"
1735;"0.159490";"0.002333";"0.418207";"0.428186";"0.300055";"0.604459";"0.050358";"0.001703";"0.002004";"0.253314";"0.187845";"0.001652";"0.431764";"0.332412";"0.003314";"0.255196";"0.118664";"0.605372";"0.002024"
1740;"0.084209";"0.001544";"0.453468";"0.489436";"0.349175";"0.636539";"0.038816";"0.001744";"0.001661";"0.376495";"0.147524";"0.001397";"0.337691";"0.369797";"0.003385";"0.478409";"0.316336";"0.216933";"0.001855"
1745;"0.102125";"0.002953";"0.440962";"0.473195";"0.353390";"0.774550";"0.122449";"0.019836";"0.017700";"0.453636";"0.207732";"0.025616";"0.403920";"0.397144";"0.004482";"0.393642";"0.201212";"0.091481";"0.024691"
1750;"0.124131";"0.002191";"0.455953";"0.433806";"0.325579";"0.394847";"0.039283";"0.001982";"0.001952";"0.395220";"0.185069";"0.001591";"0.530281";"0.464224";"0.001861";"0.380374";"0.103822";"0.269137";"0.001800"
1755;"0.008501";"0.001875";"0.410317";"0.400496";"0.344938";"0.384535";"0.042600";"0.001830";"0.001567";"0.477162";"0.236941";"0.002736";"0.477682";"0.515695";"0.001138";"0.398456";"0.206132";"0.336890";"0.001789"
1760;"0.052933";"0.001549";"0.419361";"0.445378";"0.318153";"0.512873";"0.074504";"0.002006";"0.001598";"0.308596";"0.240325";"0.002139";"0.404092";"0.449146";"0.004598";"0.549837";"0.295241";"0.186059";"0.001734"
1765;"0.012379";"0.001557";"0.337153";"0.419336";"0.283448";"0.481474";"0.042962";"0.001888";"0.001828";"0.227768";"0.209233";"0.001688";"0.388706";"0.521343";"0.003764";"0.506227";"0.065991";"0.128663";"0.001829"
1770;"0.072875";"0.002267";"0.443277";"0.402613";"0.366388";"0.377989";"0.038122";"0.001822";"0.001687";"0.467388";"0.140164";"0.002283";"0.295699";"0.418947";"0.002348";"0.477894";"0.337363";"0.230485";"0.002442"
1775;"0.084730";"0.002258";"0.420568";"0.427631";"0.309753";"0.461260";"0.073045";"0.001513";"0.001536";"0.447719";"0.248086";"0.001356";"0.479181";"0.593232";"0.004096";"0.472272";"0.295562";"0.323220";"0.001547"
1780;"0.050467";"0.001962";"0.446778";"0.477032";"0.333337";"0.560942";"0.088664";"0.001792";"0.001643";"0.337179";"0.227351";"0.001760";"0.314261";"0.261605";"0.001472";"0.436650";"0.204334";"0.131730";"0.002093"
1785;"0.067085";"0.001910";"0.391371";"0.419678";"0.297312";"0.589828";"0.063642";"0.001700";"0.001625";"0.531156";"0.226619";"0.002788";"0.517050";"0.553145";"0.004551";"0.505586";"0.300203";"0.194598";"0.001878"
1790;"0.005186";"0.001617";"0.447219";"0.390241";"0.309271";"0.528265";"0.005434";"0.001675";"0.001670";"0.453290";"0.221896";"0.001501";"0.553902";"0.397861";"0.001250";"0.379963";"0.237212";"0.387680";"0.002014"
1795;"0.007513";"0.001315";"0.387055";"0.346107";"0.337675";"0.443557";"0.005553";"0.001987";"0.001693";"0.426792";"0.222123";"0.001750";"0.278772";"0.330405";"0.004177";"0.329241";"0.253391";"0.257186";"0.002392"
1800;"0.000000";"0.000000";"1.001971";"1.006421";"1.006075";"1.521066";"0.000000";"0.000000";"0.000000";"1.013302";"0.854505";"0.000000";"1.001170";"1.001746";"0.000000";"1.003670";"1.008473";"0.000000";"0.000000"
